Filename	 Segmentlabel	TargetMax	TargetMin	TargetPitch	TargetDifference Duration	TargetIntensity   
 S21-CT_v_14-CD_9-N2 o --undefined-- --undefined-- --undefined-- --undefined-- 0.7971935335778773 25.25995130612541 
 S21-CT_v_14-CD_9-N2 co 252.7931368128503 213.4361088690981 242.26837937923707 39.3570279437522 0.4516058338702871 55.77436217546824 
 S21-CT_v_14-CD_9-N2 p 252.51659641201994 207.23367913454675 223.16736542321857 45.28291727747319 0.646263520883342 53.92091097891347 
 S21-CT_v_14-CD_9-N2 c 212.10869752391451 167.46676234950627 197.52492602773472 44.641935174408246 0.39320852776637105 53.977410113498806 
 S21-CT_v_14-CD_9-N2 v 228.43890831674267 147.57892677975042 185.03168868255065 80.85998153699225 0.6190114447015143 49.83957754816246 
 S21-CT_v_15-CD_8-N35 o --undefined-- --undefined-- --undefined-- --undefined-- 0.6552027553546687 25.474120386265522 
 S21-CT_v_15-CD_8-N35 co 262.61171947940454 216.6194569515425 234.95743085636738 45.99226252786204 0.371013780837933 53.15737239412676 
 S21-CT_v_15-CD_8-N35 p 263.7602940032224 208.72915183866107 225.0878258022015 55.03114216456132 0.5116084767344129 52.11328708281965 
 S21-CT_v_15-CD_8-N35 c 218.44976405554488 189.74646002612354 196.03137173049305 28.703304029421332 0.3046218411090398 56.04733070613297 
 S21-CT_v_15-CD_8-N35 v 220.59235390823542 189.07028701195523 202.73928515366296 31.522066896280194 0.4100678630314001 57.61988835054541 
 S21-CT_v_15-CD_8-N35 pv 192.91293909567477 170.77363896708786 185.04167097046283 22.13930012858691 0.636581539753506 46.96087684540317 
 S21-CT_v_2-CD_23-N46 o --undefined-- --undefined-- --undefined-- --undefined-- 0.5872611671636263 27.12731456569512 
 S21-CT_v_2-CD_23-N46 co 235.9672241523302 227.47591773090997 230.74752874291093 8.491306421420234 0.3229074092091814 60.09402119519983 
 S21-CT_v_2-CD_23-N46 p 392.01949890525157 202.21438305521949 233.09717433364932 189.80511585003208 0.5881527810595805 57.986590738766836 
 S21-CT_v_2-CD_23-N46 c 212.7728952882023 197.50120379059172 201.1059836142274 15.27169149761059 0.27293364349823657 57.86952856191165 
 S21-CT_v_2-CD_23-N46 v 196.34292732349974 186.38324928268943 190.5632294930426 9.959678040810303 0.3229074092091817 52.45671435621567 
 S21-CT_v_2-CD_23-N46 pv 431.5635728268399 180.60436049385348 233.0044210326484 250.95921233298643 0.6227500034748501 53.598207111898304 
 S21-CT_v_3-CD_7-N29 o --undefined-- --undefined-- --undefined-- --undefined-- 0.6023421549367614 37.12836039998079 
 S21-CT_v_3-CD_7-N29 co 253.90168691756568 224.99378183354833 238.3188012927325 28.907905084017358 0.3765405509055241 62.68518893746343 
 S21-CT_v_3-CD_7-N29 p 263.1294687409933 195.0253409612244 216.84923508409062 68.10412777976887 0.5494418242805096 53.99102804063016 
 S21-CT_v_3-CD_7-N29 c 205.65984696697848 186.0546694387924 193.7022258312122 19.60517752818609 0.26511528584164457 56.632315310029654 
 S21-CT_v_3-CD_7-N29 v 446.2387200906438 162.7628894062125 236.3709815833294 283.47583068443134 0.6454980872666127 55.286326939197615 
 S21-CT_v_4-CD_6-N54 o --undefined-- --undefined-- --undefined-- --undefined-- 0.5350275523048682 29.221789734602012 
 S21-CT_v_4-CD_6-N54 co 238.94580142036668 210.22288445717567 226.83352727461443 28.72291696319101 0.3344680962480584 61.692488675108926 
 S21-CT_v_4-CD_6-N54 p 239.94496706455075 192.26161784005134 208.25429241666038 47.68334922449941 0.5283075611190924 51.901162406790064 
 S21-CT_v_4-CD_6-N54 c 206.70152164795786 183.57861949941025 192.55350569940387 23.12290214854761 0.2470502983650431 53.98152340030917 
 S21-CT_v_4-CD_6-N54 v 229.18551977255802 180.788475701181 201.51750961515842 48.397044071377024 0.5055029181930886 52.51200816548302 
 S21-CT_v_5-CD_3-N70 o --undefined-- --undefined-- --undefined-- --undefined-- 0.5311195523238396 28.254365248996805 
 S21-CT_v_5-CD_3-N70 co 249.1733699982376 220.4199440778076 235.75771623731114 28.753425920430004 0.33351790279280824 57.57088631286827 
 S21-CT_v_5-CD_3-N70 p 448.58294680977554 194.06943770747608 237.50262679294133 254.51350910229945 0.5598336225450709 55.29520492586201 
 S21-CT_v_5-CD_3-N70 c 196.21550004288002 182.6877159997586 190.0017372397021 13.527784043121414 0.30175429300301704 55.24954117314237 
 S21-CT_v_5-CD_3-N70 v 402.6460147936716 150.47888977769082 237.14820789762962 252.1671250159808 0.6392426470195494 53.77953226000356 
 S21-CT_v_6-CD_13-N8 o --undefined-- --undefined-- --undefined-- --undefined-- 0.8489970910158248 32.22318561487077 
 S21-CT_v_6-CD_13-N8 co 398.81527821244225 235.85693447610518 261.00665759153645 162.95834373633707 0.4429174081986197 53.85467918233108 
 S21-CT_v_6-CD_13-N8 p 248.9882322908159 197.63006407428142 222.77604364552818 51.358168216534466 0.6324541369322634 53.727568610580164 
 S21-CT_v_6-CD_13-N8 c 209.3428890026078 192.63798145005103 200.7015312467244 16.70490755255676 0.36510759324480824 55.77499228005623 
 S21-CT_v_6-CD_13-N8 v 205.85520630889974 154.33930945532407 185.55982432064997 51.51589685357567 0.5666150627405768 48.29263239779466 
 S21-CT_v_7-CD_20-N76 o --undefined-- --undefined-- --undefined-- --undefined-- 0.5977736892830341 39.742566529928524 
 S21-CT_v_7-CD_20-N76 co 240.42776434042452 215.1922953727506 225.05396509085926 25.23546896767391 0.3169489044168835 59.47122671304378 
 S21-CT_v_7-CD_20-N76 p 444.7866984425048 197.0085970086699 230.468668327274 247.7781014338349 0.4734668819067024 56.08157547760157 
 S21-CT_v_7-CD_20-N76 c 203.79396506150155 177.21928120860585 187.34712414244913 26.574683852895703 0.24651581454646498 56.20537990973695 
 S21-CT_v_7-CD_20-N76 v 224.75887883040568 160.94824910148782 189.7834591846942 63.81062972891786 0.4147726403480205 50.88756350814355 
 S21-CT_v_8-CD_5-N72 o --undefined-- --undefined-- --undefined-- --undefined-- 0.7348418545353507 26.574267206178497 
 S21-CT_v_8-CD_5-N72 co 247.74461117668358 228.02486956200954 233.08546772444816 19.719741614674035 0.3408819020709971 54.9338461735395 
 S21-CT_v_8-CD_5-N72 p 250.5563046909322 201.65790892637384 220.34246590044492 48.89839576455836 0.49469446763961744 59.98606717224445 
 S21-CT_v_8-CD_5-N72 c 209.49550555379875 198.14295173809904 203.30237860282728 11.352553815699707 0.22864030016957115 57.94328928587288 
 S21-CT_v_8-CD_5-N72 v 227.3464389617094 193.25276012183863 211.6892374001524 34.09367883987076 0.44896640760570383 54.51939664935109 
 S21-CT_v_8-CD_5-N72 pv 213.56764563334167 172.62730333421635 196.20166598482544 40.94034229912532 0.8896186224779679 51.11686395387568 
 S21-CT_v_9-CD_11-N55 o --undefined-- --undefined-- --undefined-- --undefined-- 0.5927733351650416 31.87995146935048 
 S21-CT_v_9-CD_11-N55 co 256.873781001781 220.94177354084204 230.24182115548047 35.93200746093899 0.3424938373968679 61.948247933332496 
 S21-CT_v_9-CD_11-N55 p 243.29707869121944 206.8420426672132 223.64049184645614 36.45503602400623 0.5061297819309267 54.43519709696254 
 S21-CT_v_9-CD_11-N55 c 220.8023077648619 189.12741580386805 198.84943764158209 31.674891960993847 0.31204994073936865 54.34810736346019 
 S21-CT_v_9-CD_11-N55 v 231.75769824266513 180.99853597810204 204.16593055254037 50.75916226456309 0.43002004028717855 51.518380161868365 
 S26-CT_f_1-CD_26-N14 o --undefined-- --undefined-- --undefined-- --undefined-- 1.1012099185175521 37.95450486091828 
 S26-CT_f_1-CD_26-N14 co 230.0018537113683 176.726775340527 187.93689547912768 53.2750783708413 0.42864282536840825 49.06236159533391 
 S26-CT_f_1-CD_26-N14 p 201.06746140251784 164.0261621827372 175.7418925836419 37.041299219780626 0.3586603232674437 50.63904817957549 
 S26-CT_f_1-CD_26-N14 c 181.27404853172334 169.72351504246396 174.98683861209665 11.55053348925938 0.41989501260578765 45.716189073077274 
 S26-CT_f_1-CD_26-N14 v 235.55996402684508 170.90266869176241 200.3128343559599 64.65729533508267 0.769807523110611 59.531549533795996 
 S26-CT_f_11-CD_23-N73 o --undefined-- --undefined-- --undefined-- --undefined-- 0.8653313828158896 26.329123121522645 
 S26-CT_f_11-CD_23-N73 co 198.98316111870153 179.49318047952198 185.8835563779271 19.48998063917955 0.3592023483039205 51.60558746799334 
 S26-CT_f_11-CD_23-N73 p 184.7912764591708 167.33349464971138 176.92697753263946 17.45778180945942 0.3549764383238745 51.9775958107456 
 S26-CT_f_11-CD_23-N73 c 189.88371379245203 164.17920919255025 178.3684926946893 25.70450459990178 0.19439185908212187 45.395078965808196 
 S26-CT_f_11-CD_23-N73 v 178.33462303023128 172.42971186300218 175.17806845935365 5.904911167229102 0.24510277884267517 47.04913888853926 
 S26-CT_f_11-CD_23-N73 pv 196.82627467911578 162.47948869602382 173.77445982719703 34.34678598309196 0.5451423874259502 40.348519346984666 
 S26-CT_f_12-CD_5-N1 o 205.5551175556826 173.25592048161002 181.60341338334123 32.299197074072595 1.5347776177327035 33.1501745650227 
 S26-CT_f_12-CD_5-N1 co 392.5580237804828 170.45825858927492 194.27117734974223 222.0997651912079 0.39850623334028534 50.902532888784215 
 S26-CT_f_12-CD_5-N1 p 195.42104914859482 159.84044710152173 170.65781559974613 35.580602047073086 0.514923784653178 50.83220062727259 
 S26-CT_f_12-CD_5-N1 v 191.41032246707582 163.6289835779677 171.80367419562248 27.781338889108127 0.26865588764513637 47.226176755748114 
 S26-CT_f_12-CD_5-N1 pv 212.11013516378173 154.54372158674084 183.07691313251573 57.56641357704089 0.6582069247305835 44.983582620204345 
 S26-CT_f_13-CD_25-N27 o --undefined-- --undefined-- --undefined-- --undefined-- 1.2010830559525427 28.73707382243137 
 S26-CT_f_13-CD_25-N27 co 240.73475779265308 182.32839362945765 193.10774563920899 58.406364163195434 0.3355596875389113 51.64511232371653 
 S26-CT_f_13-CD_25-N27 p 202.47746515899613 171.88165805785124 184.9886954758624 30.595807101144885 0.2845885957608487 53.302378315116854 
 S26-CT_f_13-CD_25-N27 c 182.77541745402837 179.09425039797745 180.2766944851933 3.681167056050924 0.18689400318622917 51.40575802948979 
 S26-CT_f_13-CD_25-N27 v 189.25657817354335 167.80530804340611 172.78851388824646 21.45127013013723 0.2633506408533228 50.17826359832525 
 S26-CT_f_13-CD_25-N27 pv 198.89198348449094 157.97701617213218 173.54091671709716 40.914967312358755 1.4526761156747803 51.07107119778077 
 S26-CT_f_14-CD_4-N78 o --undefined-- --undefined-- --undefined-- --undefined-- 1.3722285017550273 26.706203073710714 
 S26-CT_f_14-CD_4-N78 co 216.69009369923805 185.24036577159083 192.86864625263163 31.449727927647217 0.3152945497403319 56.47919761220503 
 S26-CT_f_14-CD_4-N78 p 188.22651351661688 170.38965483814434 179.90287973817675 17.836858678472538 0.265511199781332 54.14565603477596 
 S26-CT_f_14-CD_4-N78 c 183.8909730615714 173.58985610895436 180.15013647319984 10.301116952617036 0.24061952480183235 48.85242113844492 
 S26-CT_f_14-CD_4-N78 v 213.30619422071064 160.90277980105344 182.3576074041994 52.403414419657196 0.43975292463783155 47.71509590645169 
 S26-CT_f_15-CD_1-N44 o --undefined-- --undefined-- --undefined-- --undefined-- 1.0991987869922282 28.063951634256306 
 S26-CT_f_15-CD_1-N44 co 233.66178792858813 171.7119042195075 181.46167705133468 61.94988370908064 0.34032385194648507 46.58000037956088 
 S26-CT_f_15-CD_1-N44 p 187.3860639375355 165.469858932532 175.2903400788621 21.91620500500352 0.26909327828326735 49.7985748885353 
 S26-CT_f_15-CD_1-N44 c 181.44864502781553 169.03563673008983 176.7676783752752 12.413008297725696 0.27305053237566823 50.69510443654886 
 S26-CT_f_15-CD_1-N44 v 200.49232725322003 159.73509801253795 179.15613981456258 40.75722924068208 0.5658873352133413 48.15241483887344 
 S26-CT_f_2-CD_2-N22 o --undefined-- --undefined-- --undefined-- --undefined-- 1.1302783749108318 24.396266064769662 
 S26-CT_f_2-CD_2-N22 co 197.43023998104024 181.7022860787652 187.82356625010797 15.727953902275033 0.3992622404346411 46.31509153943176 
 S26-CT_f_2-CD_2-N22 p 190.71151463069083 164.84473627052364 178.29215329764497 25.86677836016719 0.35351344205150514 49.27004900080711 
 S26-CT_f_2-CD_2-N22 c 176.85572851884052 166.21675397533065 173.77416467646387 10.638974543509875 0.29528769865478677 51.45044344043019 
 S26-CT_f_2-CD_2-N22 v 199.76063148518614 157.60379283260957 180.09429522907084 42.15683865257657 0.5323496539128549 48.55899865219958 
 S26-CT_f_3-CD_18-N12 o --undefined-- --undefined-- --undefined-- --undefined-- 0.8656779383779301 26.603413448191443 
 S26-CT_f_3-CD_18-N12 co 236.99207462481712 179.88589250212593 188.80246795531542 57.106182122691195 0.3618068964357224 50.082253275739596 
 S26-CT_f_3-CD_18-N12 p 232.88649252112612 165.93098327523268 180.1348830577843 66.95550924589344 0.31132221321213316 49.95287137964127 
 S26-CT_f_3-CD_18-N12 c 192.61578435944023 173.16012780517525 180.56097332215754 19.455656554264976 0.1977316759590575 43.64829988951079 
 S26-CT_f_3-CD_18-N12 v 223.83953973824597 177.282705529069 186.38131977158838 46.55683420917697 0.1893175620884595 51.66116830155252 
 S26-CT_f_3-CD_18-N12 pv 206.97344420287385 157.5549184723036 184.48719204836846 49.41852573057025 0.5595385723947801 53.99006285617357 
 S26-CT_f_5-CD_22-N55 o --undefined-- --undefined-- --undefined-- --undefined-- 0.9932880439005036 27.55788879959003 
 S26-CT_f_5-CD_22-N55 co 248.79890739281956 182.51533225465258 199.15325482143444 66.28357513816698 0.39771629076538484 50.50046460891018 
 S26-CT_f_5-CD_22-N55 p 222.0108344886678 166.12711695049938 181.51872362917896 55.88371753816841 0.35448625916045184 55.40731206196276 
 S26-CT_f_5-CD_22-N55 c 181.32256699592324 170.44192590110566 176.4145220985328 10.880641094817577 0.46688434133327794 48.3739657031946 
 S26-CT_f_5-CD_22-N55 v 453.31072662113564 169.60513217332715 222.99891345339682 283.7055944478085 0.6052204424690641 46.464542185218015 
 S26-CT_f_6-CD_15-N64 o --undefined-- --undefined-- --undefined-- --undefined-- 1.4768200610253948 26.187359771478352 
 S26-CT_f_6-CD_15-N64 co 200.69752334383915 183.86090372892895 187.58497888488938 16.836619614910205 0.4277906677458425 52.94635046970303 
 S26-CT_f_6-CD_15-N64 p 213.72616885901144 171.42443422335526 179.54363727061678 42.301734635656175 1.1494173497009512 49.42383075482837 
 S26-CT_f_6-CD_15-N64 c 178.2022519394535 165.25940642349096 171.1937781445661 12.942845515962546 0.5098919070101959 46.34719535291428 
 S26-CT_f_6-CD_15-N64 v 231.50154134086702 157.10954379943763 199.88178989652198 74.39199754142939 0.6352043248347363 46.0743171905025 
 S26-CT_f_7-CD_10-N67 o --undefined-- --undefined-- --undefined-- --undefined-- 1.2602449929292687 27.497009956976882 
 S26-CT_f_7-CD_10-N67 co 340.0277551463982 184.2362714958723 200.26636454690745 155.7914836505259 0.3938683843325168 50.47021396509049 
 S26-CT_f_7-CD_10-N67 p 187.61287503505892 177.0675942242967 184.0339794337005 10.545280810762222 0.3938683843325168 49.85567013262352 
 S26-CT_f_7-CD_10-N67 c 182.6343174295264 177.13086717855944 181.2513669547612 5.503450250966949 0.2514053517016066 48.63058564262269 
 S26-CT_f_7-CD_10-N67 v 229.4205040200141 166.97902918845904 190.3349092279869 62.44147483155507 0.5991827548888287 51.37500312639096 
 S26-CT_f_8-CD_20-N11 o --undefined-- --undefined-- --undefined-- --undefined-- 1.153493297115698 33.787738782196065 
 S26-CT_f_8-CD_20-N11 co 188.40499220159478 172.3365026316004 180.50049284359744 16.06848956999437 0.4062077021194459 46.42927641585258 
 S26-CT_f_8-CD_20-N11 p 184.97485519287477 168.79038419496018 176.69762347151203 16.184470997914588 0.4489664076057034 49.499055925431875 
 S26-CT_f_8-CD_20-N11 v 231.64291901931824 171.5762284005336 181.5297062255322 60.066690618784634 0.2864833267579252 51.40033701349889 
 S26-CT_f_8-CD_20-N11 pv 222.44938540440555 167.34060380533182 187.84061343507588 55.10878159907372 0.5216562069323412 48.11522818593791 
 S26-CT_f_9-CD_8-N15 o --undefined-- --undefined-- --undefined-- --undefined-- 0.8217619570396716 25.87877845215097 
 S26-CT_f_9-CD_8-N15 co 261.26330900279044 177.47273870181976 190.08241951361137 83.79057030097067 0.32321754179526996 49.795108700318735 
 S26-CT_f_9-CD_8-N15 p 242.39334366715138 164.9015605351457 175.66153873917693 77.49178313200568 0.3819843675762282 49.02504155386898 
 S26-CT_f_9-CD_8-N15 c 177.79811833733498 162.40368658528388 172.9671926560316 15.394431752051105 0.42815830211840966 38.559000237657244 
 S26-CT_f_9-CD_8-N15 v 175.59799114378737 149.24884690504956 167.2413581054679 26.349144238737807 0.4071701500537821 47.995420927100014 
 S26-CT_f_9-CD_8-N15 pv 231.02153672556156 161.4551688222847 187.79836936541486 69.56636790327687 0.5121109103769212 50.67207578723924 
 S26-CT_v_1-CD_3-N65 o --undefined-- --undefined-- --undefined-- --undefined-- 1.0445199529766416 43.13901991716551 
 S26-CT_v_1-CD_3-N65 co 351.96105157024556 183.07643708482277 200.1942319099577 168.8846144854228 0.4054017344565106 52.566095896106056 
 S26-CT_v_1-CD_3-N65 p 184.68037768666812 175.31846882252216 180.1972099210311 9.36190886414596 0.41820389449197926 52.24003652242017 
 S26-CT_v_1-CD_3-N65 c 178.12789890116653 166.48751311204416 174.73882459414241 11.640385789122377 0.46941253463385446 48.87768231127492 
 S26-CT_v_1-CD_3-N65 v 235.84875974796728 167.8994405551453 178.20980160719049 67.94931919282197 0.4096691211350003 48.6581610138296 
 S26-CT_v_1-CD_3-N65 pv 196.17713301559013 165.05158755646096 177.444038504265 31.12554545912917 0.5590276548821356 46.92561929465741 
 S26-CT_v_10-CD_17-N41 o --undefined-- --undefined-- --undefined-- --undefined-- 0.9162668368068839 30.52295398292573 
 S26-CT_v_10-CD_17-N41 co 216.79520968634353 177.44382734656224 184.6555951664441 39.35138233978128 0.3470581595301231 49.612492898805435 
 S26-CT_v_10-CD_17-N41 p 181.54920906733943 162.0716652215404 173.99162655650022 19.477543845799033 0.4007695413621659 51.181364970028895 
 S26-CT_v_10-CD_17-N41 c 181.8511662022403 155.34918156086212 171.6524248860948 26.501984641378186 0.21484552732817153 46.42945120075281 
 S26-CT_v_10-CD_17-N41 v 213.78547297959878 167.19530361356277 180.69124382671993 46.59016936603601 0.47100750221945287 52.62559680767188 
 S26-CT_v_10-CD_17-N41 pv 227.8857187931795 149.84583857761564 173.68140389704595 78.03988021556387 0.8883036226068626 46.90134235467695 
 S26-CT_v_11-CD_7-N5 o --undefined-- --undefined-- --undefined-- --undefined-- 2.123344394951046 26.359243462265187 
 S26-CT_v_11-CD_7-N5 co 414.82262500932836 167.75211374837718 188.29780452908918 247.07051126095118 1.808492457142135 51.20068856761821 
 S26-CT_v_11-CD_7-N5 p 257.2029272470598 164.48360419291365 179.20738962457 92.71932305414614 0.36627695334524235 47.63309449167243 
 S26-CT_v_11-CD_7-N5 c 186.62085326698414 174.15595400456 182.6829515969847 12.464899262424154 0.1785600147558064 50.0335494845082 
 S26-CT_v_11-CD_7-N5 v 212.65715540612328 165.99958011373963 178.41946877176468 46.657575292383655 0.3250707960939021 48.7768502385901 
 S26-CT_v_11-CD_7-N5 pv 179.05246605083158 153.1436147662678 165.25298345553472 25.90885128456378 0.5585723538514955 47.70553507496537 
 S26-CT_v_12-CD_9-N56 o --undefined-- --undefined-- --undefined-- --undefined-- 0.6605774562526382 35.15550999550308 
 S26-CT_v_12-CD_9-N56 co 252.0332739828296 186.45315896056357 197.46383745422222 65.58011502226603 0.35285358548535906 45.69732761217059 
 S26-CT_v_12-CD_9-N56 p 187.42768661884966 165.27056265797754 182.27988071717257 22.157123960872127 0.2734615287511535 53.41917874656458 
 S26-CT_v_12-CD_9-N56 c 186.82952358001302 171.4634595403024 182.24430867410302 15.366064039710608 0.20289081165408152 48.28789990931015 
 S26-CT_v_12-CD_9-N56 v 210.67914049758375 168.50812034650286 184.51685161297215 42.17102015108088 0.489584349860936 51.19311415786122 
 S26-CT_v_13-CD_11-N60 o --undefined-- --undefined-- --undefined-- --undefined-- 0.7655634468601055 29.806229265033284 
 S26-CT_v_13-CD_11-N60 co 238.31827059835808 182.78946869210586 195.45635245960833 55.52880190625223 0.343323371365737 47.277543061958404 
 S26-CT_v_13-CD_11-N60 p 229.5521673156225 170.55114047968635 184.77563288808742 59.00102683593616 0.3153784457894562 53.034484379500974 
 S26-CT_v_13-CD_11-N60 c 183.55078649535008 167.079664781025 179.6666576779431 16.47112171432508 0.23952793351097923 51.24873192992725 
 S26-CT_v_13-CD_11-N60 v 183.87255668659216 173.2464909338819 177.88591651632584 10.626065752710275 0.2275515368354304 52.59656050989048 
 S26-CT_v_13-CD_11-N60 pv 240.7518488175349 148.45908346497055 178.64246286151692 92.29276535256434 1.421199072165144 42.14946565306681 
 S26-CT_v_14-CD_27-N46 o --undefined-- --undefined-- --undefined-- --undefined-- 1.319458087940819 33.812743482086745 
 S26-CT_v_14-CD_27-N46 co 253.3720313911011 170.11535066808815 185.342489639588 83.25668072301295 0.35793448104468295 48.72056238530658 
 S26-CT_v_14-CD_27-N46 p 185.0307379401611 166.45652886853276 175.42095244162402 18.57420907162833 0.4732689249368587 50.39085214357958 
 S26-CT_v_14-CD_27-N46 c 414.69390774952325 136.22928775222022 207.2532643510219 278.46461999730303 0.36986563041283915 61.25184631301255 
 S26-CT_v_14-CD_27-N46 v 193.1810648586683 163.34101113822146 171.4044644462265 29.840053720446832 0.5011082734625565 54.170718795634215 
 S26-CT_v_15-CD_19-N21 o --undefined-- --undefined-- --undefined-- --undefined-- 1.0476720033161597 32.9546156354445 
 S26-CT_v_15-CD_19-N21 co 200.70970620770157 177.7012215948575 185.24623885700396 23.008484612844086 0.34818745691046993 52.931579871849856 
 S26-CT_v_15-CD_19-N21 p 180.97691825544112 157.70663604632773 173.8094520805194 23.27028220911339 0.28340839515968486 51.53278652897119 
 S26-CT_v_15-CD_19-N21 c 181.63410175062305 173.59918499941116 178.2594768382097 8.034916751211881 0.17814241981465928 53.658856660004005 
 S26-CT_v_15-CD_19-N21 v 233.43443494382248 172.9296578233335 180.61423224734628 60.50477712048897 0.34413876555104617 56.81544627863591 
 S26-CT_v_15-CD_19-N21 pv 195.2236379507726 167.29309519425496 176.23983721562342 27.93054275651764 0.5668167903193697 46.36058222519865 
 S26-CT_v_2-CD_12-N80 o --undefined-- --undefined-- --undefined-- --undefined-- 1.0105611609400666 30.734865712677873 
 S26-CT_v_2-CD_12-N80 co 231.66350815206857 181.9618241374904 201.6430360190989 49.70168401457818 0.3700664153393951 54.45838755575121 
 S26-CT_v_2-CD_12-N80 p 195.03262228159556 174.80253793502266 184.04329301305083 20.23008434657291 0.27549388697488286 51.93014010608428 
 S26-CT_v_2-CD_12-N80 c 179.24899569759384 165.53720836216732 176.72559224772732 13.711787335426521 0.15625026425441124 46.42089493226959 
 S26-CT_v_2-CD_12-N80 v 266.4892878386024 179.11275379441793 208.34545582665126 87.3765340441845 0.46875079276323395 50.52066128835451 
 S26-CT_v_3-CD_29-N54 o --undefined-- --undefined-- --undefined-- --undefined-- 1.2040530201387234 27.9039953343298 
 S26-CT_v_3-CD_29-N54 co 211.5533223773911 185.20219462303277 189.70755008986652 26.351127754358345 0.3196948503842878 54.69955531026511 
 S26-CT_v_3-CD_29-N54 p 189.44299823781944 173.84596410343082 182.98451378851155 15.597034134388622 0.3155961984562843 50.490428153540314 
 S26-CT_v_3-CD_29-N54 c 180.75632759293885 164.80021339756084 178.01174536280215 15.956114195378007 0.18034068483216248 45.50182970481725 
 S26-CT_v_3-CD_29-N54 v 223.3161905396554 166.66349415069453 178.24400200972946 56.65269638896086 0.5205287948564692 47.92224742543338 
 S26-CT_v_4-CD_13-N9 o --undefined-- --undefined-- --undefined-- --undefined-- 1.0010601435052047 34.000401486494866 
 S26-CT_v_4-CD_13-N9 co 220.79884206270418 167.8209052793046 175.81471277843002 52.97793678339957 0.40168862729358357 46.61335371318382 
 S26-CT_v_4-CD_13-N9 p 177.8700048600414 162.62478693568426 167.9779602739422 15.24521792435715 0.427604022602847 47.64013787563813 
 S26-CT_v_4-CD_13-N9 v 164.52944683835324 154.38399369468618 160.45369513677161 10.145453143667055 0.4751155806698304 54.00654098303935 
 S26-CT_v_4-CD_13-N9 pv 218.7520709689157 155.86198583626316 177.72181556424636 62.89008513265253 0.7213118361078328 44.98881769484923 
 S26-CT_v_7-CD_16-N19 o --undefined-- --undefined-- --undefined-- --undefined-- 0.8184631763893663 30.835576604598415 
 S26-CT_v_7-CD_16-N19 co 222.8194932770315 171.4330759427585 185.84587989817717 51.386417334273006 0.3454311417684547 50.78707408984407 
 S26-CT_v_7-CD_16-N19 p 180.14181906725048 162.70792092456333 173.4215290820798 17.433898142687156 0.2811648828347886 50.7208591306295 
 S26-CT_v_7-CD_16-N19 c 173.8700650082524 158.42686478450892 171.40336202361794 15.443200223743474 0.1727155708842274 47.296447007512775 
 S26-CT_v_7-CD_16-N19 v 200.30825055572612 167.52902606337585 185.93817388245125 32.77922449235027 0.5020801479192656 53.07051373147811 
 S26-CT_v_8-CD_6-N34 o --undefined-- --undefined-- --undefined-- --undefined-- 0.7741097921776485 31.951026755807565 
 S26-CT_v_8-CD_6-N34 co 210.379030490613 179.2084460013112 193.07773369812475 31.170584489301802 0.33826887006905904 50.04400539595165 
 S26-CT_v_8-CD_6-N34 p 186.27522117142357 167.98218548652181 175.57349784972945 18.293035684901753 0.2959852613104266 51.91867619573436 
 S26-CT_v_8-CD_6-N34 c 181.21675402051554 170.1046583424789 177.18657881581248 11.112095678036638 0.20671986504220285 51.875481320139215 
 S26-CT_v_8-CD_6-N34 v 184.09007404379165 169.2202480924653 178.90905406555132 14.869825951326334 0.394647015080569 50.366344679487526 
 S26-CT_v_8-CD_6-N34 pv 240.59542311292972 102.05110336570081 181.40690334014735 138.5443197472289 3.706863034506773 39.5777257655367 
 S26-CT_v_9-CD_14-N63 o --undefined-- --undefined-- --undefined-- --undefined-- 1.0524365544664966 31.08159070869935 
 S26-CT_v_9-CD_14-N63 co 208.08206133157188 193.24850554666597 198.53090327355036 14.833555784905911 0.3497334065797262 57.67515797695027 
 S26-CT_v_9-CD_14-N63 p 195.0106204059023 164.89805535775184 175.09361782895417 30.112565048150458 0.3160241625720417 50.517742763950636 
 S26-CT_v_9-CD_14-N63 c 175.9948035513598 171.36778611721255 173.90238537611847 4.6270174341472625 0.18118718654130395 49.12899687223126 
 S26-CT_v_9-CD_14-N63 v 210.65450702893568 169.8785814327353 191.0337592593856 40.77592559620038 0.42557920559701645 46.344211387412905 
 S29-CT_f_1-CD_12-N15 o --undefined-- --undefined-- --undefined-- --undefined-- 0.8302553010436075 30.879054017798286 
 S29-CT_f_1-CD_12-N15 co 256.806369673081 115.86343600264286 230.92066569476827 140.94293367043815 0.5425548070344205 57.39553782670674 
 S29-CT_f_1-CD_12-N15 p 252.33870577659565 107.36198869265566 181.56933207339398 144.97671708394 1.042782643307291 48.85987424276476 
 S29-CT_f_1-CD_12-N15 v 295.1591301708599 214.1817665834388 249.58715956624985 80.97736358742111 0.7926687251708553 49.01092512832997 
 S29-CT_f_10-CD_10-N80 o --undefined-- --undefined-- --undefined-- --undefined-- 1.5029486718226306 35.06570889773312 
 S29-CT_f_10-CD_10-N80 co 279.22779553660854 264.04797014190325 270.1899581552827 15.17982539470529 0.4273381946719139 60.92421536994781 
 S29-CT_f_10-CD_10-N80 p 238.2042519450692 235.55384363853491 236.99516404423744 2.650408306534274 0.5916990387764967 50.83731927696017 
