Filename	 Segmentlabel	TargetMax	TargetMin	TargetPitch	TargetDifference Duration	TargetIntensity   
S43-CT_f_13-CD_29-N1 o --undefined-- --undefined-- --undefined-- --undefined-- 1.3676831406565892 25.73259354249375 
S43-CT_f_13-CD_29-N1 co 319.20474945170474 270.24608444424285 275.4421039478923 48.95866500746189 0.33428333640953767 52.84845793909788 
S43-CT_f_13-CD_29-N1 p 292.5170470921746 244.3591923790442 265.89136624771845 48.157854713130405 0.4326019647652839 48.34855309377402 
S43-CT_f_13-CD_29-N1 c 244.3591923790442 218.9794051286926 231.7118896986666 25.379787250351598 0.18877176644303306 43.27118062731885 
S43-CT_f_13-CD_29-N1 v 248.3004974044831 210.882821507023 226.9169170624486 37.4176758974601 0.38934176828875566 42.42594057642661 
S43-CT_f_13-CD_29-N1 pv 236.76872573656152 106.11862775223034 205.51084578893742 130.65009798433118 1.5495015828865628 40.89009631130443 
S43-CT_f_14-CD_18-N30 o --undefined-- --undefined-- --undefined-- --undefined-- 0.7519293946292618 29.569800614874183 
S43-CT_f_14-CD_18-N30 co 328.6574952902969 226.09450269214003 260.20182426591435 102.56299259815685 0.41347366556495024 46.252863494788976 
S43-CT_f_14-CD_18-N30 p 426.5313262037779 225.72669202796354 244.72075391482014 200.80463417581436 0.5343952092679072 50.40041120710371 
S43-CT_f_14-CD_18-N30 v 293.5120123811217 197.57774902460258 223.72078597579096 95.9342633565191 0.48368617481182863 43.93363789316182 
S43-CT_f_15-CD_14-N23 o --undefined-- --undefined-- --undefined-- --undefined-- 0.6567375618318168 28.2954678435786 
S43-CT_f_15-CD_14-N23 co 354.67310404998375 288.7117350931061 304.09947040212404 65.96136895687766 0.33263558029864737 45.78287829613779 
S43-CT_f_15-CD_14-N23 p 342.77092365636673 253.38309700410122 277.63589762347414 89.38782665226552 0.4167503247419835 49.77893285604325 
S43-CT_f_15-CD_14-N23 c 253.38309700410122 229.9164154626455 241.58189628105927 23.466681541455728 0.17969968131076364 43.92961357137963 
S43-CT_f_15-CD_14-N23 v 277.6562482630139 214.34450545560037 238.44582149274638 63.31174280741351 0.6308605833250212 45.61724972322484 
S43-CT_f_2-CD_9-N33 o --undefined-- --undefined-- --undefined-- --undefined-- 0.5660606959818046 28.743673166085827 
S43-CT_f_2-CD_9-N33 co 411.3589100709032 275.8428788791369 327.8760909090149 135.51603119176633 0.3558210547285414 48.897340636488835 
S43-CT_f_2-CD_9-N33 p 313.35883560805416 248.55971123962647 276.273046652583 64.7991243684277 0.4692145776640104 51.40998546090476 
S43-CT_f_2-CD_9-N33 c 248.55971123962647 218.69726279080845 235.91987679252966 29.862448448818014 0.35191093324800793 43.185803874542664 
S43-CT_f_2-CD_9-N33 v 447.01942136936754 101.29671499800935 242.204648852188 345.7227063713582 0.7351028383402829 44.20397676580392 
S43-CT_f_3-CD_6-N80 o --undefined-- --undefined-- --undefined-- --undefined-- 0.7048135057954036 25.853385622835777 
S43-CT_f_3-CD_6-N80 co 370.1289775311654 279.3023654527659 303.6700080349535 90.82661207839948 0.3659828458471889 50.20905915159464 
S43-CT_f_3-CD_6-N80 p 319.4647346929029 234.03160434208675 269.8261483312885 85.43313035081613 0.5446173301297454 48.7899998025433 
S43-CT_f_3-CD_6-N80 v 279.4752096624406 228.96547732906726 242.530566721435 50.509732333373336 0.2701301957443536 44.24964285557139 
S43-CT_f_3-CD_6-N80 pv 280.84333163881524 121.56449317780104 211.98786272730655 159.2788384610142 0.5402603914887076 37.685630938646796 
S43-CT_f_4-CD_28-N13 o --undefined-- --undefined-- --undefined-- --undefined-- 0.9600924448196966 33.565132323448246 
S43-CT_f_4-CD_28-N13 co 421.2431108527047 253.93600191246784 282.33409656185415 167.30710894023687 0.383564252726029 48.05636188498173 
S43-CT_f_4-CD_28-N13 p 444.35411957184533 105.30895818532824 263.8163626591199 339.04516138651707 0.9214359634452884 46.8279165119014 
S43-CT_f_4-CD_28-N13 c 437.1700438313556 104.98698275829248 263.35066508047765 332.18306107306313 1.0933785594948873 45.71527770968713 
S43-CT_f_4-CD_28-N13 v 262.39026316204126 118.13808857355376 148.02774881998366 144.2521745884875 0.4100169598105827 44.8234827680502 
S43-CT_f_4-CD_28-N13 pv 448.36173491343663 104.4982861328323 221.48064542995112 343.86344878060436 0.9038008253889194 42.805400584415366 
S43-CT_f_5-CD_25-N44 o --undefined-- --undefined-- --undefined-- --undefined-- 0.7231856941670778 26.711083064144955 
S43-CT_f_5-CD_25-N44 co 323.0644703006168 219.20373798231918 243.7010535847562 103.86073231829761 0.6048980554038899 47.61800452897664 
S43-CT_f_5-CD_25-N44 p 426.2717326590564 217.62034483536945 249.8185289286427 208.65138782368695 0.6687957373127515 43.0370900200456 
S43-CT_f_5-CD_25-N44 c 245.86104812761624 198.52313740331869 215.0707356815899 47.33791072429756 0.32800810046549 44.1994001751926 
S43-CT_f_5-CD_25-N44 v 272.8759490123737 113.99205899066398 195.64750737924723 158.88389002170976 0.6091579008644805 41.752124269820506 
S43-CT_f_6-CD_21-N77 o --undefined-- --undefined-- --undefined-- --undefined-- 0.6749677246423577 31.212400822930245 
S43-CT_f_6-CD_21-N77 co 313.74651163514704 275.7319427117433 291.21325409381933 38.01456892340377 0.3280608889907811 49.925886847599585 
S43-CT_f_6-CD_21-N77 p 441.96779575033605 246.42173285033127 272.90163156133434 195.54606290000478 0.7430776762682756 46.90714233618876 
S43-CT_f_6-CD_21-N77 c 264.5120337813472 203.9363871690872 227.8729507779838 60.575646612260016 1.0790436469214852 42.95983325360679 
S43-CT_f_6-CD_21-N77 v 306.4633059288097 110.38942265083325 271.649411105411 196.07388327797645 0.6798370229688473 39.402321731046 
S43-CT_f_7-CD_23-N46 o --undefined-- --undefined-- --undefined-- --undefined-- 0.9222208331467487 31.514883496002902 
S43-CT_f_7-CD_23-N46 co 354.1030633710371 230.9716979172548 261.2749029497075 123.13136545378228 0.6894219109182365 43.362591301269354 
S43-CT_f_7-CD_23-N46 p 437.988828307086 204.10352784753823 246.0752934147821 233.88530045954778 0.4440344510998815 46.866582770787936 
S43-CT_f_7-CD_23-N46 c 254.40939111673333 197.3700321344102 206.0152979718139 57.03935898232314 0.29991800644465627 40.42854498995718 
S43-CT_f_7-CD_23-N46 v 278.5255027387542 194.84826527265892 216.34587081497136 83.67723746609528 0.7088971061419156 38.883356937080336 
S43-CT_f_8-CD_8-N58 o --undefined-- --undefined-- --undefined-- --undefined-- 0.8934215741873769 27.65192175234809 
S43-CT_f_8-CD_8-N58 co 311.9480983113888 261.66351883894407 274.3459537261542 50.284579472444705 0.4155116797021038 45.82980129765099 
S43-CT_f_8-CD_8-N58 p 387.0770911975377 239.98320414715792 264.5505245584678 147.09388705037978 0.3957254092400988 45.91787557024986 
S43-CT_f_8-CD_8-N58 c 434.2443598720681 236.83425131507758 276.27691730955473 197.41010855699054 0.17807643415804453 37.19677520528601 
S43-CT_f_8-CD_8-N58 v 433.1859991045721 244.50252297454887 274.8552096031318 188.68347613002322 0.24139249963646048 43.608035387923756 
S43-CT_f_8-CD_8-N58 pv 302.10737004807453 107.48789712755809 225.4974293212098 194.61947292051644 0.4986140156425245 43.04630041573277 
S43-CT_f_9-CD_4-N52 o 448.8228947983275 169.54006568464322 238.19905943671583 279.28282911368433 11.324291275238716 34.69094681818511 
S43-CT_f_9-CD_4-N52 co 325.383769188122 281.29193911583724 298.1399196889925 44.09183007228478 0.34438668274508366 53.1560428110099 
S43-CT_f_9-CD_4-N52 p 285.9662862613491 206.53225243604675 241.78706154266288 79.43403382530238 0.6887733654901655 47.46070573319367 
S43-CT_f_9-CD_4-N52 v 279.71665123719646 91.66050917987695 171.1116860742805 188.0561420573195 0.34438668274508366 43.93429996650087 
S43-CT_f_9-CD_4-N52 pv 205.62504805541127 102.65948719955252 139.59720629731936 102.96556085585875 0.6841194913990147 36.633961496835106 
S43-CT_v_1-CD_30-N19 o --undefined-- --undefined-- --undefined-- --undefined-- 0.7260059420904346 32.502041267104985 
S43-CT_v_1-CD_30-N19 co 314.1355109740548 260.6768223532127 275.7721826985836 53.45868862084211 0.5961332749009969 49.13167759275326 
S43-CT_v_1-CD_30-N19 p 296.1099846319977 244.14849678592682 263.44362963785545 51.96148784607087 0.5422889791034875 46.54838353888909 
S43-CT_v_1-CD_30-N19 c 244.14849678592682 183.40542011183763 224.3170817218566 60.743076674089195 0.19999309867646375 45.92586784945568 
S43-CT_v_1-CD_30-N19 v 289.05243975137785 220.6020434273637 242.6623376232679 68.45039632401415 0.3115277113998758 48.12327018334022 
S43-CT_v_1-CD_30-N19 pv 291.56431159473993 128.82372099528675 213.36494818785263 162.74059059945318 0.888430880658905 39.44679451732392 
S43-CT_v_10-CD_11-N42 o --undefined-- --undefined-- --undefined-- --undefined-- 0.948786123869142 28.025023849468887 
S43-CT_v_10-CD_11-N42 co 302.7569866993594 239.69096250628107 261.849002645941 63.066024193078334 0.7914602450025712 51.39087051014333 
S43-CT_v_10-CD_11-N42 p 275.3810854726776 225.16014607831178 240.69103408988576 50.22093939436584 0.5915123936335007 49.61925864432614 
S43-CT_v_10-CD_11-N42 c 225.52431419618517 201.9927759783606 219.10860347665104 23.53153821782456 0.27492829563247234 43.727918671595056 
S43-CT_v_10-CD_11-N42 v 220.15570002360212 88.46511210789882 195.2353638845667 131.6905879157033 0.3624054806064403 45.38719324951982 
S43-CT_v_10-CD_11-N42 pv 272.73273277216447 100.10627408073084 119.9463201735679 172.62645869143364 1.4787809840837518 42.29941571984333 
S43-CT_v_11-CD_20-N78 o --undefined-- --undefined-- --undefined-- --undefined-- 0.7854884303011432 34.099748541925045 
S43-CT_v_11-CD_20-N78 co 308.21151908693764 261.5768789414644 278.9662873539853 46.63464014547327 0.35410542765656194 53.77896301773944 
S43-CT_v_11-CD_20-N78 p 294.17904892341716 245.2741162733556 258.8486556646574 48.90493265006157 0.395280477384069 47.2657171546026 
S43-CT_v_11-CD_20-N78 v 340.88960148254813 215.23332502812582 237.7873786404836 125.65627645442231 0.4199855072205734 43.17841755353157 
S43-CT_v_11-CD_20-N78 pv 447.21781553562505 118.15218530354717 236.70857902787668 329.06563023207787 1.5811219095362763 44.16976654022467 
S43-CT_v_12-CD_16-N31 o --undefined-- --undefined-- --undefined-- --undefined-- 0.771890417495313 50.26759781087904 
S43-CT_v_12-CD_16-N31 co 374.31462096776085 309.98745231864876 323.46002638345317 64.32716864911208 0.3461607546001646 56.683124392214914 
S43-CT_v_12-CD_16-N31 p 318.93129385512 240.31875529849728 262.9751516481475 78.6125385566227 0.7124471344677807 51.6457877619919 
S43-CT_v_12-CD_16-N31 v 258.26163821629103 202.5177148520905 219.79194928850302 55.743923364200526 0.8694270115539022 47.237188575461495 
S43-CT_v_13-CD_5-N24 o --undefined-- --undefined-- --undefined-- --undefined-- 0.790102091661097 27.03037441150293 
S43-CT_v_13-CD_5-N24 co 330.04704176819536 257.62327527065696 269.88031336977815 72.4237664975384 0.3061168875574791 46.60238862575679 
S43-CT_v_13-CD_5-N24 p 274.30732864810403 233.77414881139464 250.25554591763418 40.533179836709394 0.4238541520026633 45.49621222557417 
S43-CT_v_13-CD_5-N24 c 245.54212615155947 198.68290826256532 227.15515916636505 46.85921788899415 0.13657522675641376 44.41327445818915 
S43-CT_v_13-CD_5-N24 v 445.14735182629397 203.63686898707022 245.193969667476 241.51048283922376 0.3343738310243234 55.07957001613081 
S43-CT_v_13-CD_5-N24 pv 449.48117057140746 99.97610876540453 213.46840841546447 349.5050618060029 2.6043482895274757 40.2673148606202 
S43-CT_v_14-CD_12-N61 o --undefined-- --undefined-- --undefined-- --undefined-- 0.8891236672808053 26.540262839757844 
S43-CT_v_14-CD_12-N61 co 344.487718525448 297.5015467453215 314.412725018974 46.98617178012648 0.390467295060153 47.27135971145373 
S43-CT_v_14-CD_12-N61 p 451.5796142989816 260.3742129797351 292.0626081694306 191.2054013192465 0.5584102176666703 50.88945566331882 
S43-CT_v_14-CD_12-N61 c 262.857461475121 243.12586452512807 250.23049064535007 19.731596949992934 0.24771581084461314 48.502476646906786 
S43-CT_v_14-CD_12-N61 v 449.8906599260928 104.59120110446298 285.3396892103965 345.2994588216298 0.6801688365563958 50.94383239706544 
S43-CT_v_15-CD_15-N68 o --undefined-- --undefined-- --undefined-- --undefined-- 0.7709485398074296 25.97359823614388 
S43-CT_v_15-CD_15-N68 co 359.37102969196053 308.05343759179124 317.57684756308635 51.31759210016929 0.4669654094256901 51.80614612668246 
S43-CT_v_15-CD_15-N68 p 413.4519304092654 247.55151379006966 285.334223348231 165.90041661919574 0.3974994807507941 52.67663978660264 
S43-CT_v_15-CD_15-N68 v 431.09363030972156 187.18794504200542 249.42448220073638 243.90568526771614 0.3666257346730626 52.70924798283178 
S43-CT_v_15-CD_15-N68 pv 445.6628999106852 132.19693981033012 215.96342346522198 313.4659601003551 0.7679844336835733 47.25510115978901 
S43-CT_v_2-CD_13-N12 o --undefined-- --undefined-- --undefined-- --undefined-- 1.1721380678514077 30.293060769102066 
S43-CT_v_2-CD_13-N12 co 394.0797772352538 274.3148156257028 308.46060396871354 119.764961609551 1.0474148364016356 42.99409567240302 
S43-CT_v_2-CD_13-N12 p 292.9345671037091 248.39307334120815 259.90679212617493 44.54149376250098 0.7654185342935027 49.10596143084467 
S43-CT_v_2-CD_13-N12 c 308.61318343845005 110.70515301767882 173.98630545347876 197.90803042077124 2.0394375420320308 35.81506255724177 
S43-CT_v_2-CD_13-N12 v 253.0651015484544 112.6456622430277 219.55282653483394 140.4194393054267 0.7805254790492953 48.35039543573306 
S43-CT_v_3-CD_17-N21 o --undefined-- --undefined-- --undefined-- --undefined-- 1.0866305302567287 28.54197810342433 
S43-CT_v_3-CD_17-N21 co 271.1671247406671 229.2550247405652 244.93053099214097 41.91210000010187 0.4537927870609424 50.15871778398841 
S43-CT_v_3-CD_17-N21 p 438.55603049885235 204.4198666067903 253.87919634485536 234.13616389206206 0.45379278706094217 55.934452001760505 
S43-CT_v_3-CD_17-N21 c 204.64444208870896 191.03991149850273 198.99373771892905 13.604530590206224 0.23863241388549583 51.77610019136651 
S43-CT_v_3-CD_17-N21 v 253.87071855453394 204.91958757922765 235.64838803113034 48.951130975306285 0.4890008481260155 49.08399878627164 
S43-CT_v_4-CD_24-N28 o --undefined-- --undefined-- --undefined-- --undefined-- 0.6841880679055191 26.494282042155472 
S43-CT_v_4-CD_24-N28 co 348.4246950319442 260.2611254676262 276.7714459175039 88.16356956431804 0.6263735586752285 45.0602848062579 
S43-CT_v_4-CD_24-N28 p 426.10153056703405 216.88648237535364 264.67596802885294 209.2150481916804 0.5285026901322238 47.81504142341399 
S43-CT_v_4-CD_24-N28 c 217.9362376099809 196.42669099461352 208.50739748082418 21.509546615367384 0.4267169868474996 47.685199040180144 
S43-CT_v_4-CD_24-N28 v 238.2515748351962 196.94653408847043 205.63346350729927 41.30504074672578 0.41497248262233866 48.29560656197291 
S43-CT_v_4-CD_24-N28 pv 271.3955832549683 110.111664866874 192.72959271526744 161.28391838809432 1.0256867023306868 38.20384999132381 
S43-CT_v_7-CD_19-N72 o --undefined-- --undefined-- --undefined-- --undefined-- 0.3473333043974473 29.874841479230877 
S43-CT_v_7-CD_19-N72 co 413.76920938137687 274.90240323817335 298.6234448067424 138.86680614320352 0.3655322580777349 45.921142912191 
S43-CT_v_7-CD_19-N72 p 447.3995186010477 240.6313093288028 274.8713207795305 206.7682092722449 0.45153984821367266 49.739384994983524 
S43-CT_v_7-CD_19-N72 c 240.6313093288028 200.6258941123998 227.26734091360183 40.00541521640301 0.19781745731265654 46.751822442593124 
S43-CT_v_7-CD_19-N72 v 239.33596585914927 219.16785363455156 229.42907807471786 20.168112224597706 0.31392770399617254 46.6007851603588 
S43-CT_v_7-CD_19-N72 pv 273.0271008126089 102.30196457684991 159.89566425464335 170.725136235759 0.9159808349477359 38.50319512409316 
S43-CT_v_8-CD_22-N48 o 125.58323354253619 101.16082038117868 115.43348865917407 24.42241316135751 0.6979641957027501 50.118052844381566 
S43-CT_v_8-CD_22-N48 co 377.52254081756354 338.42232825111523 356.56002362895765 39.100212566448306 0.38611035641911495 63.36303047274281 
S43-CT_v_8-CD_22-N48 p 344.6885640943778 248.27587260376276 276.3689689402483 96.41269149061503 0.5251100847299965 57.254958604815926 
S43-CT_v_8-CD_22-N48 c 248.61233750542004 239.37271941839361 245.27029400061835 9.239618087026429 0.7838040235308037 50.246401806615154 
S43-CT_v_8-CD_22-N48 v 447.4158021355508 164.20025631211115 284.9464820692144 283.21554582343964 0.4131380813684533 62.35310989262033 
S43-CT_v_8-CD_22-N48 pv --undefined-- --undefined-- --undefined-- --undefined-- 0.853303887686244 48.87857444606522 
S43-CT_v_9-CD_26-N47 o --undefined-- --undefined-- --undefined-- --undefined-- 0.8584474174862147 29.11761073160334 
S43-CT_v_9-CD_26-N47 co 429.53907416289667 227.03300669816227 260.75818267636487 202.5060674647344 0.8189347871124137 47.262993226150066 
S43-CT_v_9-CD_26-N47 p 416.13547864422935 210.67167444689997 242.4403365756712 205.46380419732938 0.818934787112414 43.19877214105368 
S43-CT_v_9-CD_26-N47 c 219.1432268463784 102.66527102996676 170.90136337469946 116.47795581641165 0.6917710002937163 43.929722791566306 
S43-CT_v_9-CD_26-N47 v 258.29040131553614 107.69870794823444 194.9264286724014 150.5916933673017 0.49848204432929544 41.782055870400335 
S43-CT_v_9-CD_26-N47 pv 440.7995436282803 102.68208289096637 280.4164445950722 338.1174607373139 0.9867909857130948 40.740787405999654 
S49-CT_f_1-CD_5-N50 o --undefined-- --undefined-- --undefined-- --undefined-- 1.116899435123327 25.4009505510956 
S49-CT_f_1-CD_5-N50 co 262.14839994718005 205.8620510588221 218.49535535739832 56.28634888835796 0.26037563039224176 33.40522691175821 
S49-CT_f_1-CD_5-N50 p 345.78920440044334 88.33497433126766 197.29445726547362 257.45423006917565 0.8270755318341803 37.907054861978644 
S49-CT_f_1-CD_5-N50 v 249.3581488904898 101.65908399794885 148.0024169496307 147.69906489254095 0.3573783162246458 34.99183402830852 
S49-CT_f_1-CD_5-N50 pv 234.04533087753632 101.96369746146956 128.34178135462165 132.08163341606675 0.4084323613995955 34.572541992211136 
S49-CT_f_12-CD_20-N39 o --undefined-- --undefined-- --undefined-- --undefined-- 0.9206675997334554 24.88382927225698 
S49-CT_f_12-CD_20-N39 co 270.98172800863347 212.35759624335333 227.39188112672974 58.62413176528014 0.275239370870798 33.90494046118299 
S49-CT_f_12-CD_20-N39 p 365.53295836322314 104.82193030860563 211.1193886286607 260.7110280546175 0.6380549052004865 37.588301722952785 
S49-CT_f_12-CD_20-N39 v 275.5182207991735 109.71733306897062 232.58283139412538 165.80088773020287 0.537967861247469 38.05620675124935 
S49-CT_f_13-CD_13-N33 o --undefined-- --undefined-- --undefined-- --undefined-- 1.3152117662416156 24.56289765610296 
S49-CT_f_13-CD_13-N33 co 277.9549775146282 202.08353221364652 224.53698813315168 75.87144530098166 0.2857782228843859 35.37005702538746 
S49-CT_f_13-CD_13-N33 p 411.4424670887715 196.66809750222077 221.11357202101286 214.7743695865507 0.552958921593721 38.14995748572522 
S49-CT_f_13-CD_13-N33 v 244.75077826602816 188.95828735059374 199.62465407931077 55.79249091543443 0.31774026097013985 36.288541208300025 
S49-CT_f_13-CD_13-N33 pv 451.373182104153 93.87477178365296 303.35268013950576 357.49841032050006 0.6881238787874038 36.26127358009642 
S49-CT_f_14-CD_28-N75 o --undefined-- --undefined-- --undefined-- --undefined-- 1.2970536168486944 24.748181598931993 
S49-CT_f_14-CD_28-N75 co 273.38030888758396 125.35883397576222 225.14960847321393 148.02147491182174 0.308273675876539 34.73441532588767 
S49-CT_f_14-CD_28-N75 p 239.0295352404948 105.37279866046197 158.5153710335315 133.65673658003283 0.6003224214437868 36.4478224592728 
S49-CT_f_14-CD_28-N75 v 257.9123146892764 204.23388698496035 230.71354855658234 53.67842770431605 0.43807311835087104 30.83530684287204 
S49-CT_f_15-CD_4-N27 o --undefined-- --undefined-- --undefined-- --undefined-- 0.8498893773228556 24.414734289122293 
S49-CT_f_15-CD_4-N27 co 448.58230989965926 211.66342575796463 264.1669936151058 236.91888414169463 0.2739328548698291 35.262367579809535 
S49-CT_f_15-CD_4-N27 p 265.2120625538566 112.77816221718884 204.32746629024567 152.43390033666776 0.6682301459703406 35.7265072398871 
S49-CT_f_15-CD_4-N27 v 256.5934265685911 229.34831780773195 245.91225121913791 27.245108760859154 0.39844778890156984 34.0111363315837 
S49-CT_f_2-CD_8-N34 o --undefined-- --undefined-- --undefined-- --undefined-- 1.3010764108061892 23.091467360175855 
S49-CT_f_2-CD_8-N34 co 447.1671862821072 100.38976024758946 243.25646228402422 346.7774260345177 0.2997784939135284 35.81546461003792 
S49-CT_f_2-CD_8-N34 p 291.99050767049897 105.70220170557015 187.8790266194565 186.28830596492884 0.47308793570728747 34.444129425275015 
S49-CT_f_2-CD_8-N34 v 263.8144572558092 110.64580655137925 207.08296113915216 153.16865070442995 0.5058762084790795 32.32629263097665 
