 Filename	 Segmentlabel	TargetMax	TargetMin	TargetPitch	TargetDifference Duration	TargetIntensity   
 S16-CT_v_14-CD_30-N65 v 222.4827751913046 189.22572231786285 195.5421094659416 33.25705287344175 0.47513914697576354 46.497403892565764 
 S16-CT_v_14-CD_30-N65 pv 222.3402343891303 182.0626118454183 200.57572127997733 40.277622543712 0.805670727480643 45.57847075364707 
 S16-CT_v_15-CD_10-N18 o --undefined-- --undefined-- --undefined-- --undefined-- 1.1094104955898216 32.33141815597337 
 S16-CT_v_15-CD_10-N18 co 227.38903982187372 106.69706587700546 175.89451503557945 120.69197394486827 0.43135389320303075 47.15466237539743 
 S16-CT_v_15-CD_10-N18 p 237.21007075703707 193.0399173714975 204.94094605608734 44.17015338553958 0.5351983489741308 46.57084801490583 
 S16-CT_v_15-CD_10-N18 c 198.68712478820024 189.7150667124392 194.43243529000893 8.972058075761026 0.31153336731330006 42.46728724505928 
 S16-CT_v_15-CD_10-N18 v 226.8248896329241 197.10933904863708 202.67872888899714 29.71555058428703 0.3794316653174805 38.112515450786795 
 S16-CT_v_15-CD_10-N18 pv 237.55757498056283 189.55206559717007 203.05650639578195 48.00550938339276 0.6390428047452308 51.366479209507624 
 S16-CT_v_2-CD_22-N6 o --undefined-- --undefined-- --undefined-- --undefined-- 1.7181303605356046 35.98795009177251 
 S16-CT_v_2-CD_22-N6 co 241.91422625109678 89.54488489014646 179.24838898497612 152.36934136095033 0.32802035494457527 44.85932667752739 
 S16-CT_v_2-CD_22-N6 p 224.3021939743996 187.346519556555 202.2299602479073 36.95567441784459 0.48190644738770905 47.12478487052463 
 S16-CT_v_2-CD_22-N6 c 195.83739908974215 191.71351641398738 193.5456681713136 4.123882675754771 0.45558382631190986 46.589633540777065 
 S16-CT_v_2-CD_22-N6 v 226.93489791995404 188.14807403452392 192.50709525903162 38.786823885430124 0.6195940037841972 45.146470885488554 
 S16-CT_v_2-CD_22-N6 pv 212.55272934603997 173.43423832715203 194.94238462724206 39.11849101888794 0.9211508460407725 48.36415913349247 
 S16-CT_v_3-CD_21-N53 o --undefined-- --undefined-- --undefined-- --undefined-- 1.9399455797540592 26.040635029731746 
 S16-CT_v_3-CD_21-N53 co 291.75962225037404 200.64739130431914 216.5825227921436 91.1122309460549 0.3962306708393193 42.981347413644095 
 S16-CT_v_3-CD_21-N53 p 236.6800122117973 189.76506192296708 202.76602030719775 46.91495028883023 0.7190852915232089 52.72581126480973 
 S16-CT_v_3-CD_21-N53 c 220.77257438503628 189.17012368266253 197.37568934649832 31.602450702373744 0.4329186959170337 49.60859570765846 
 S16-CT_v_3-CD_21-N53 v 215.48000619693983 100.51649409308722 192.12337588831488 114.96351210385261 0.5943460062589789 45.77280196708318 
 S16-CT_v_4-CD_24-N61 o --undefined-- --undefined-- --undefined-- --undefined-- 1.9327958434143253 42.2650682713317 
 S16-CT_v_4-CD_24-N61 co --undefined-- --undefined-- --undefined-- --undefined-- 0.416094238784787 43.56495082534302 
 S16-CT_v_4-CD_24-N61 p 207.98352097166716 87.9132143434159 180.7626381420733 120.07030662825126 0.5721295783290823 48.72419738182015 
 S16-CT_v_4-CD_24-N61 c --undefined-- --undefined-- --undefined-- --undefined-- 0.501204423990766 47.592610754123704 
 S16-CT_v_4-CD_24-N61 v --undefined-- --undefined-- --undefined-- --undefined-- 0.7090322037410743 39.50037309208979 
 S16-CT_v_4-CD_24-N61 pv 102.46714710233691 101.2216995624199 101.7045552410669 1.2454475399170093 0.9431229704289956 46.56236575393505 
 S16-CT_v_5-CD_19-N3 o --undefined-- --undefined-- --undefined-- --undefined-- 1.589274158658316 52.048962881615864 
 S16-CT_v_5-CD_19-N3 co 238.5770881389408 200.3951691073558 210.81617189042726 38.18191903158501 0.36053620121977303 44.65763994539298 
 S16-CT_v_5-CD_19-N3 p 237.90664003232322 179.27429600721723 197.42399623384827 58.63234402510599 0.7324577561622752 48.87042116152986 
 S16-CT_v_5-CD_19-N3 c 416.22577933283947 172.1029166076606 196.91512549509417 244.12286272517886 0.5427018607834473 47.99603754964175 
 S16-CT_v_5-CD_19-N3 v 213.64160139606173 173.80300547763292 184.17850270954813 39.83859591842881 0.36812643703492576 44.56705541882823 
 S16-CT_v_5-CD_19-N3 pv 225.2804748260196 194.129373547756 201.50094256887598 31.15110127826361 0.6565553980107444 40.06924962692692 
 S16-CT_v_6-CD_9-N7 o --undefined-- --undefined-- --undefined-- --undefined-- 1.7136613292657652 39.737721087202495 
 S16-CT_v_6-CD_9-N7 co 240.95437891415992 203.58001544461231 218.0507339779458 37.3743634695476 0.4020826559287969 45.886230678109314 
 S16-CT_v_6-CD_9-N7 p 241.2907299254825 186.5044847481604 202.29813456214285 54.786245177322115 0.5082931688156482 49.92691502652975 
 S16-CT_v_6-CD_9-N7 c 189.27042660920245 184.89804699478606 186.7777408942638 4.3723796144163884 0.2541465844078239 44.90601454598631 
 S16-CT_v_6-CD_9-N7 v 187.50696924496728 171.0966812787626 180.24603440833977 16.41028796620469 0.47036084278463 48.10259424179627 
 S16-CT_v_6-CD_9-N7 pv 237.1632418781675 174.41253634191068 197.35099291751504 62.75070553625682 1.3769434349259733 45.66852245305561 
 S16-CT_v_7-CD_20-N51 o --undefined-- --undefined-- --undefined-- --undefined-- 2.070997367111989 41.20453060438596 
 S16-CT_v_7-CD_20-N51 co 251.46985518273064 192.4773958678752 205.6924400936075 58.99245931485544 0.5892330605235854 46.298361178365724 
 S16-CT_v_7-CD_20-N51 p 235.8223309774755 187.49619460676502 200.4562442318851 48.326136370710486 0.7512721521675707 50.73986984499638 
 S16-CT_v_7-CD_20-N51 c 249.79624659109462 100.21586069979736 196.63831308695939 149.58038589129725 1.2717613556300713 43.04875637612379 
 S16-CT_v_7-CD_20-N51 v 259.42112689176724 194.21951611976024 201.31959033606597 65.201610772007 0.5352200299755898 48.556749963938344 
 S16-CT_v_7-CD_20-N51 pv 238.3910316568254 186.86876470501713 202.2128089895441 51.52226695180826 1.0851708864642688 49.46601800312941 
 S16-CT_v_8-CD_17-N70 o --undefined-- --undefined-- --undefined-- --undefined-- 1.59340997459758 40.35024363756331 
 S16-CT_v_8-CD_17-N70 co 248.6563680850524 198.28710294097303 211.4541562009632 50.36926514407938 0.40698727551973524 47.5938484061518 
 S16-CT_v_8-CD_17-N70 p 265.35527197740385 89.29500067577713 190.9891183640652 176.0602713016267 0.6125787858338292 54.0031726581768 
 S16-CT_v_8-CD_17-N70 c 223.34648264842517 185.50022471107474 194.77720313436143 37.84625793735043 0.36922556954367725 52.04615397200465 
 S16-CT_v_8-CD_17-N70 v 389.44817299245636 184.2480833790393 219.19390996777034 205.20008961341708 0.469923452146499 47.35872757370238 
 S16-CT_v_8-CD_17-N70 pv 265.20992240270846 88.73514034345116 195.9820371203567 176.47478205925728 1.0279575515704655 53.654888269492936 
 S16-CT_v_9-CD_25-N75 o 442.6306731675315 375.6745084054792 417.4740370461771 66.95616476205231 2.105878547022666 40.585533354878834 
 S16-CT_v_9-CD_25-N75 co 346.29289811615394 100.75467243793348 203.51073123395886 245.53822567822044 0.8204090952116316 41.588219628275866 
 S16-CT_v_9-CD_25-N75 p 236.91259999826664 180.7218365607769 197.90467149881695 56.19076343748975 1.0022042924460268 47.40976587834803 
 S16-CT_v_9-CD_25-N75 c 241.25401892577833 186.21911302319674 199.31501663592226 55.034905902581585 0.638613897977236 40.954327097284775 
 S16-CT_v_9-CD_25-N75 v 237.28206363230285 187.64077361796913 198.5315931943202 49.64129001433372 0.5919997448402112 44.998690560441055 
 S16-CT_v_9-CD_25-N75 pv 449.8841198879036 188.0490384433767 206.50322906775133 261.83508144452685 0.9322830627404901 43.93926141709221 
 S19-CT_f_1-CD_25-N65 o --undefined-- --undefined-- --undefined-- --undefined-- 0.5803116763320688 48.80115221416437 
 S19-CT_f_1-CD_25-N65 co 270.3340557680346 228.22506862368533 239.7405859329425 42.10898714434927 0.3617597638238549 51.04353114765273 
 S19-CT_f_1-CD_25-N65 p 246.6418514326003 209.10459761656338 221.042332518501 37.53725381603692 0.6097074671188566 49.37613302645691 
 S19-CT_f_1-CD_25-N65 c 235.9671122067118 190.06806859923782 207.19642601450067 45.89904360747397 0.6462899151459882 42.9459084074778 
 S19-CT_f_1-CD_25-N65 v 208.0744011619821 200.30558363675846 205.77630669014437 7.768817525223653 0.46337767501033067 46.82069820582862 
 S19-CT_f_11-CD_22-N42 o 452.6799311440724 418.60725340055075 435.5075071597106 34.07267774352164 0.7579139170488872 54.89922733321062 
 S19-CT_f_11-CD_22-N42 co 270.8413386265283 226.7535399105225 242.4317588563735 44.08779871600578 0.4036436880338502 56.86449596802469 
 S19-CT_f_11-CD_22-N42 p 263.43149927017345 93.60893022344729 216.598704678266 169.82256904672616 0.9001254243154859 48.04512210009907 
 S19-CT_f_11-CD_22-N42 c 248.65676506266794 199.0976683695339 209.77675354847173 49.55909669313405 0.5973926582900986 45.651195017331204 
 S19-CT_f_11-CD_22-N42 v 240.496963708195 100.07151955802297 194.54344017408226 140.42544415017204 0.6014290951704369 41.11343720893418 
 S19-CT_f_11-CD_22-N42 pv 436.4617368746353 87.86790441110134 273.80521728861424 348.59383246353394 1.0131456569649644 45.20451871871425 
 S19-CT_f_12-CD_5-N4 o --undefined-- --undefined-- --undefined-- --undefined-- 0.7126762223681716 48.990947786551814 
 S19-CT_f_12-CD_5-N4 co 420.7026268719527 217.9819127329954 250.59323946798648 202.7207141389573 0.37125415715845766 49.65079099304849 
 S19-CT_f_12-CD_5-N4 p 255.00910716806058 206.5886998606175 219.94031813533624 48.42040730744307 0.6641324366945744 47.15483246604434 
 S19-CT_f_12-CD_5-N4 c 276.5846730285349 200.21707883807642 212.65959176688077 76.36759419045848 0.6971328062197706 46.910017208215734 
 S19-CT_f_12-CD_5-N4 v 269.7652853842256 191.04101466890037 229.32913392053322 78.72427071532522 0.7012578524104196 38.686405007485384 
 S19-CT_f_13-CD_16-N57 o --undefined-- --undefined-- --undefined-- --undefined-- 0.7043403417176534 49.61588398991574 
 S19-CT_f_13-CD_16-N57 co 275.5911564761725 224.54974501925213 235.82625606608906 51.04141145692037 0.3446204608443325 50.89629151590934 
 S19-CT_f_13-CD_16-N57 p 268.1274566011641 205.147955660598 218.8240123064486 62.97950094056611 0.6371471310959169 46.30593266255891 
 S19-CT_f_13-CD_16-N57 c 428.9640701818508 92.86428980355026 222.14304106612448 336.0997803783005 1.0859551731257455 48.56301908349107 
 S19-CT_f_13-CD_16-N57 v 240.41139723463235 95.96281274002801 197.2226062152804 144.44858449460435 0.38869982211511944 43.49859130188908 
 S19-CT_f_13-CD_16-N57 pv 252.45671812640194 90.54693494460531 135.29355003960993 161.90978318179663 0.8775800107547536 36.42500746650721 
 S19-CT_f_14-CD_15-N46 o 391.68623468898835 388.653212934707 390.489012968319 3.0330217542813216 0.5925290839692932 43.85854891994778 
 S19-CT_f_14-CD_15-N46 co 437.17447726284905 226.00206719400558 259.8879833645552 211.17241006884348 0.35211171817456366 55.52135540171591 
 S19-CT_f_14-CD_15-N46 p 240.41811240565514 200.12168586532317 212.63812725606832 40.296426540331964 0.5182767986614365 48.6719345204957 
 S19-CT_f_14-CD_15-N46 c 200.4385207798604 186.86658655878767 192.79021433779914 13.571934221072723 0.28881073513194555 45.37207768949289 
 S19-CT_f_14-CD_15-N46 v 232.8401408801981 85.35420034115172 133.18264037912883 147.4859405390464 0.4351942584180004 36.69762153146563 
 S19-CT_f_15-CD_29-N52 o --undefined-- --undefined-- --undefined-- --undefined-- 0.6343273598183867 47.71656475952871 
 S19-CT_f_15-CD_29-N52 co 267.90296523776806 222.2035670611326 241.1029975982267 45.69939817663547 0.3024782499213028 47.63250552767591 
 S19-CT_f_15-CD_29-N52 p 274.7770251140632 208.4004329414362 226.6386680213425 66.37659217262697 0.46884128737801944 50.773311161260466 
 S19-CT_f_15-CD_29-N52 c 443.2238291902509 200.24020990573135 227.5750643050573 242.98361928451956 0.31004020616933525 45.43560272570364 
 S19-CT_f_15-CD_29-N52 v 221.84084155841074 100.38995331904538 178.36328391189915 121.45088823936537 0.4915271561221175 40.91922644228655 
 S19-CT_f_2-CD_6-N20 o --undefined-- --undefined-- --undefined-- --undefined-- 0.6562358266669537 39.12193672742751 
 S19-CT_f_2-CD_6-N20 co 254.18256669611162 219.37185502423318 227.30152948233263 34.81071167187844 0.3910771910577193 52.76643305169706 
 S19-CT_f_2-CD_6-N20 p 250.761534462682 202.35182878784886 213.78314136418155 48.409705674833134 0.6087902664919136 49.802923623351404 
 S19-CT_f_2-CD_6-N20 c 217.82266955618192 194.7214313736059 201.87628218355167 23.101238182576026 0.3709185729619606 45.61142025736916 
 S19-CT_f_2-CD_6-N20 v 185.75607369267934 181.40361275302521 184.28750343962946 4.352460939654122 0.5644413066812444 42.1292444516144 
 S19-CT_f_3-CD_2-N33 o --undefined-- --undefined-- --undefined-- --undefined-- 0.6387188499621426 46.94663954373858 
 S19-CT_f_3-CD_2-N33 co 439.75833226988976 211.8949927344269 237.3290548139774 227.86333953546287 0.35980093247463873 50.16858484956158 
 S19-CT_f_3-CD_2-N33 p 412.34337196868125 194.1847849224027 218.54559729457526 218.15858704627854 0.5277080342961369 49.25493911776246 
 S19-CT_f_3-CD_2-N33 c 217.40217751762307 197.40915095038258 204.5679138641568 19.99302656724049 0.2838429578411039 50.54288318171849 
 S19-CT_f_3-CD_2-N33 v 205.70620028441073 182.41294487168176 194.3483697472647 23.293255412728968 0.24786286459364004 43.841993820053446 
 S19-CT_f_3-CD_2-N33 pv 237.21120161319348 182.41294487168176 204.79809893820632 54.79825674151172 0.607663797068279 39.677653130911736 
 S19-CT_f_5-CD_8-N21 o --undefined-- --undefined-- --undefined-- --undefined-- 0.8460288759495971 28.89133094446823 
 S19-CT_f_5-CD_8-N21 co 416.3420706980144 230.3781641818545 258.57641775193906 185.96390651615994 0.371848028067989 47.211924673357984 
 S19-CT_f_5-CD_8-N21 p 441.56205923963984 193.545078654699 231.58150779237587 248.01698058494082 0.6114834239340265 44.88050117853919 
 S19-CT_f_5-CD_8-N21 c 254.4522761441987 174.8662325976163 199.79579052923424 79.5860435465824 0.3635847385553672 53.02278622122129 
 S19-CT_f_5-CD_8-N21 v 405.46009590405293 89.08963361915123 218.14138754550106 316.3704622849017 1.1444655974981441 44.28028767072037 
 S19-CT_f_6-CD_17-N80 o --undefined-- --undefined-- --undefined-- --undefined-- 0.7584703404067277 49.161402547701826 
 S19-CT_f_6-CD_17-N80 co 272.312756010577 226.3745872459976 239.08025378283685 45.938168764579416 0.3205319255710559 46.253707304541905 
 S19-CT_f_6-CD_17-N80 p 268.0043267471651 207.0177592593749 218.19559287341508 60.98656748779021 0.7898822451572449 48.48833412722849 
 S19-CT_f_6-CD_17-N80 c 243.6123440336734 100.8282682461515 160.15223524904292 142.78407578752189 1.0798873206739148 45.97869062940475 
 S19-CT_f_6-CD_17-N80 v 238.94059955945016 119.55837991651953 198.4291652231627 119.38221964293064 0.5494833009789528 40.904361380450446 
 S19-CT_f_7-CD_23-N1 o --undefined-- --undefined-- --undefined-- --undefined-- 0.6383837062374583 30.54319413733105 
 S19-CT_f_7-CD_23-N1 co 274.64234568224543 230.9129078746404 240.9914776070137 43.729437807605024 0.3928050726087845 46.14610857704615 
 S19-CT_f_7-CD_23-N1 p 254.9767003881741 201.45583052746355 215.1763359500215 53.52086986071055 0.5766712768086408 44.09175037266088 
 S19-CT_f_7-CD_23-N1 c 434.6891179071956 89.18285163723324 183.9146099550952 345.5062662699624 0.38444751787242737 48.051515597293715 
 S19-CT_f_7-CD_23-N1 v 365.24363172953286 101.27849476160192 183.21400571586508 263.96513696793096 0.6226378278586051 44.33186409085041 
 S19-CT_f_8-CD_3-N25 o --undefined-- --undefined-- --undefined-- --undefined-- 0.7795886247615688 28.059485939825592 
 S19-CT_f_8-CD_3-N25 co 239.4056460743035 212.60895385167007 226.96949042986026 26.796692222633425 0.3209193556406075 53.13462207007757 
 S19-CT_f_8-CD_3-N25 p 250.9986598394778 203.79962451593173 213.92117964567404 47.19903532354607 0.6180669071596883 47.41919581091375 
 S19-CT_f_8-CD_3-N25 c 420.5545561639977 100.47372218575846 199.06423564530326 320.08083397823924 0.7567357645352597 47.99975943867414 
 S19-CT_f_8-CD_3-N25 v 442.08864083401863 174.71601145580433 310.1296116223917 267.3726293782143 1.3510308675734213 45.079746230462106 
 S19-CT_f_9-CD_20-N44 o --undefined-- --undefined-- --undefined-- --undefined-- 1.0762238107435187 31.290345595396126 
 S19-CT_f_9-CD_20-N44 co 266.30568731112305 234.69864443047385 242.32448678814941 31.607042880649203 0.36036746646928686 49.37401430698604 
 S19-CT_f_9-CD_20-N44 p 344.83033871120466 196.11027715954882 215.72128122738053 148.72006155165585 1.0533818250640699 46.75588991033005 
 S19-CT_f_9-CD_20-N44 c 210.4543415354538 188.22964714433508 195.15781487407338 22.22469439111873 0.32868681007638223 43.25174935816994 
 S19-CT_f_9-CD_20-N44 v 266.8711302464142 181.6771935134376 205.6813266923702 85.19393673297662 0.4593695176971129 37.18368687943795 
 S19-CT_f_9-CD_20-N44 pv --undefined-- --undefined-- --undefined-- --undefined-- 0.5346110766302608 30.6603121704262 
 S19-CT_v_1-CD_26-N47 o --undefined-- --undefined-- --undefined-- --undefined-- 0.7622979707729896 27.996546135849776 
 S19-CT_v_1-CD_26-N47 co 256.12934746518107 222.07559067939107 234.05729730753387 34.05375678579 0.3391964398706129 47.2645199245557 
 S19-CT_v_1-CD_26-N47 p 249.8529915003498 195.61131852816777 212.77687177539494 54.241672972182016 0.5126491648044489 46.14407695607326 
 S19-CT_v_1-CD_26-N47 c 203.19082843583692 189.96629451686766 194.07858857666525 13.224533918969257 0.26981534989707834 48.05188577627177 
 S19-CT_v_1-CD_26-N47 v 246.61853324418922 174.6797789883086 209.39435221447258 71.93875425588061 0.462540599823563 43.34148358717451 
 S19-CT_v_10-CD_13-N55 o --undefined-- --undefined-- --undefined-- --undefined-- 0.6507466126730945 28.903317057057286 
 S19-CT_v_10-CD_13-N55 co 247.90611537484443 213.86168334811848 229.6365722715759 34.04443202672596 0.34854377945618886 44.52253367061641 
 S19-CT_v_10-CD_13-N55 p 444.085210709771 199.395409350888 226.94462771088058 244.689801358883 0.5266041885261984 48.23802808793967 
 S19-CT_v_10-CD_13-N55 c 227.88648520048147 188.42918555547763 204.0995144807916 39.45729964500384 0.23109967985682078 51.856055031635016 
 S19-CT_v_10-CD_13-N55 v 210.5945495362083 189.33905527634627 195.24355414713676 21.25549425986202 0.38264045353342446 46.78062171494039 
 S19-CT_v_10-CD_13-N55 pv 247.01470115488866 103.20139225035949 191.491037380781 143.81330890452915 0.8884077856790906 41.10659124643718 
 S19-CT_v_12-CD_14-N45 o --undefined-- --undefined-- --undefined-- --undefined-- 0.8229331082857511 22.604863909831476 
 S19-CT_v_12-CD_14-N45 co 258.35680453133784 229.75013510016618 236.23567383058355 28.606669431171667 0.35851326951841667 53.866959341142845 
 S19-CT_v_12-CD_14-N45 p 278.79994629260005 201.05560033135143 217.31526457864385 77.74434596124863 0.522514020468331 47.67478396730694 
 S19-CT_v_12-CD_14-N45 c 217.13691505698702 199.03318655709037 204.28398633884052 18.103728499896647 0.31274561809053414 47.17666326132971 
 S19-CT_v_12-CD_14-N45 v 275.88724378409876 187.32883683496624 220.8599843296833 88.55840694913252 0.5148860785636833 41.088461820162365 
 S19-CT_v_14-CD_24-N59 o --undefined-- --undefined-- --undefined-- --undefined-- 0.8692799998305673 25.85559982616883 
 S19-CT_v_14-CD_24-N59 co 268.6314691717172 235.3516951175545 241.4638814492608 33.27977405416269 0.34958446752622463 42.25303341391812 
 S19-CT_v_14-CD_24-N59 p 280.17834274500467 213.42685474718147 225.97570075755368 66.7514879978232 0.8435625194654555 46.650607735587 
 S19-CT_v_14-CD_24-N59 c 262.66864333056014 201.15448838156806 214.4659799891735 61.514154948992086 0.7941647142715325 47.742882912736974 
 S19-CT_v_14-CD_24-N59 v 243.8079846585226 198.37560337471766 217.2033241335315 45.43238128380494 0.490178220770467 39.33434257111785 
 S19-CT_v_2-CD_9-N41 o --undefined-- --undefined-- --undefined-- --undefined-- 0.6657496576822004 47.17186694956826 
 S19-CT_v_2-CD_9-N41 co 264.41439194240627 232.97705278091084 238.2669447521338 31.43733916149543 0.3810107929408786 57.58889689633844 
 S19-CT_v_2-CD_9-N41 p 425.6066421591543 205.79131584897473 248.32614959745675 219.8153263101796 0.5650446041131494 50.52449409692896 
 S19-CT_v_2-CD_9-N41 c 236.6483261176766 203.28960887367853 207.94110149659957 33.35871724399806 0.31973255647378207 56.565735232222686 
 S19-CT_v_2-CD_9-N41 v 207.58536135625718 196.30774310064615 202.15577178481053 11.277618255611031 0.5374814526929959 47.66010146175949 
 S19-CT_v_3-CD_12-N22 o --undefined-- --undefined-- --undefined-- --undefined-- 0.6496992898633834 43.074890212288885 
 S19-CT_v_3-CD_12-N22 co 250.47958065035806 224.81547208573636 231.0263447487775 25.6641085646217 0.3745958593398683 43.69656109424325 
 S19-CT_v_3-CD_12-N22 p 425.93368601321606 201.26076418217892 227.41446511484168 224.67292183103714 0.4850030599874082 48.116207108725156 
 S19-CT_v_3-CD_12-N22 c 221.98685632599705 186.92477826614007 200.5160987439206 35.06207805985699 0.26024554438348746 51.83820559010782 
 S19-CT_v_3-CD_12-N22 v 243.03344978680943 99.97297958909975 169.8191663734049 143.06047019770966 0.47711683136972716 47.767438546321735 
 S19-CT_v_4-CD_19-N26 o --undefined-- --undefined-- --undefined-- --undefined-- 1.0014445817710411 28.668482570849054 
 S19-CT_v_4-CD_19-N26 co 363.5125672864639 216.52379709744145 239.02184590596275 146.98877018902243 0.3456328693472479 42.03479449468326 
 S19-CT_v_4-CD_19-N26 p 308.9904832509473 91.09056741527337 204.4093491784602 217.89991583567394 0.5222896692358412 44.85831216934502 
 S19-CT_v_4-CD_19-N26 c 221.07959834654076 99.8694514599551 161.32520200670453 121.21014688658566 0.24578337375804304 47.66346617507964 
 S19-CT_v_4-CD_19-N26 v 242.15896092312613 88.53267410781179 196.92452411910926 153.62628681531436 0.48004565187117754 42.581203731093005 
 S19-CT_v_5-CD_7-N70 o 412.27846174391914 411.7061718076504 411.99231677578473 0.5722899362687599 0.5690622618926803 33.76596428891294 
 S19-CT_v_5-CD_7-N70 co 274.3293165953073 220.09595889703164 228.94403607213113 54.23335769827568 0.3324885265496206 51.501082756457315 
 S19-CT_v_5-CD_7-N70 p 242.17595384398567 199.27603279080228 212.92995111150552 42.89992105318339 0.47894180610123915 44.906107825995704 
 S19-CT_v_5-CD_7-N70 c 219.8991178675936 188.31594030993168 201.71463145512135 31.583177557661912 0.29290655910323715 43.56642420018884 
 S19-CT_v_5-CD_7-N70 v 202.02861238130563 184.09332476060567 193.42607850380185 17.935287620699967 0.26519918189076863 45.2927121092231 
 S19-CT_v_5-CD_7-N70 pv 443.8786472768126 107.34237673671602 255.91020900662 336.5362705400966 0.8787196773097119 40.234813815722035 
 S19-CT_v_7-CD_4-N49 o --undefined-- --undefined-- --undefined-- --undefined-- 0.5954443631543207 43.545026267349236 
 S19-CT_v_7-CD_4-N49 co 347.33616476220357 214.8775821676007 230.7224421375792 132.45858259460286 0.3482176217820653 53.15164723320263 
 S19-CT_v_7-CD_4-N49 p 241.13284313919323 99.98743072139345 167.66584830853213 141.14541241779978 0.5123201791736133 46.20497630401011 
 S19-CT_v_7-CD_4-N49 c 233.08825321262864 111.15173893087166 175.0027941430741 121.93651428175698 0.2361475825878374 45.20416057669843 
 S19-CT_v_7-CD_4-N49 v 273.7402607244574 204.0093213231248 247.673190880982 69.73093940133262 0.42426514837814877 40.49684401699114 
 S19-CT_v_8-CD_18-N61 o --undefined-- --undefined-- --undefined-- --undefined-- 0.48322770802302495 27.114073021594006 
 S19-CT_v_8-CD_18-N61 co 255.06495459099816 221.84054342873785 232.23311814372968 33.22441116226031 0.33399017156372124 53.08639817259328 
 S19-CT_v_8-CD_18-N61 p 247.23043784964386 202.76836770011622 215.44982577382197 44.46207014952765 0.5103670037378212 48.89009361382619 
 S19-CT_v_8-CD_18-N61 c 204.5494160110202 192.3307015804632 198.5134801485038 12.218714430557014 0.19889302351547444 45.91182300870978 
 S19-CT_v_8-CD_18-N61 v 206.64516211493188 191.04935940914632 195.3217814578253 15.595802705785559 0.3002158845516596 43.88598071600899 
 S19-CT_v_8-CD_18-N61 pv 239.71376304493782 88.50197957483343 164.44711216220747 151.2117834701044 0.8330990796308553 40.58585597894427 
 S19-CT_v_9-CD_10-N27 o --undefined-- --undefined-- --undefined-- --undefined-- 0.5762319567124596 44.51434963280133 
 S19-CT_v_9-CD_10-N27 co 358.4058226454371 212.24916114881228 239.9073384811945 146.15666149662485 0.4221960267171623 49.18533257420378 
 S19-CT_v_9-CD_10-N27 p 449.37271860005427 186.9320010124189 259.66861673803544 262.4407175876354 0.5461434841020174 49.99520249290271 
 S19-CT_v_9-CD_10-N27 c 219.73504155054943 88.660472734484 171.92338969382158 131.07456881606544 0.3098686434621374 49.40912445199984 
 S19-CT_v_9-CD_10-N27 v 224.24920472002208 88.62808944571974 201.93627128892658 135.62111527430233 0.553890200188571 47.12474807523744 
 S2-CT_f_1-CD_14-N74 o --undefined-- --undefined-- --undefined-- --undefined-- 0.534223349836671 32.356852439281305 
 S2-CT_f_1-CD_14-N74 co 446.0173931231128 224.3328583867799 268.831781528064 221.68453473633292 0.5174763731505502 51.9707246338886 
 S2-CT_f_1-CD_14-N74 p 446.37010987836686 200.0370869929076 235.12064774659166 246.33302288545926 0.6574494904781578 56.701585912388374 
 S2-CT_f_1-CD_14-N74 c 444.5012626332547 115.61228500011683 216.76200244614898 328.88897763313787 0.7427021531110027 55.82557974068888 
 S2-CT_f_1-CD_14-N74 v 252.3127644000043 121.85357696094128 196.64857219195903 130.45918743906304 0.926791701093403 49.0741846294869 
 S2-CT_f_13-CD_15-N42 o --undefined-- --undefined-- --undefined-- --undefined-- 0.9409544422676246 33.60522432743263 
 S2-CT_f_13-CD_15-N42 co 425.7801610718 238.74573408311647 268.8658756286888 187.03442698868355 0.5473299684646693 55.19350455968533 
 S2-CT_f_13-CD_15-N42 p 255.63379317914453 190.80316453909015 211.54730964742197 64.83062864005439 0.8012910738322756 55.63131267650414 
 S2-CT_f_13-CD_15-N42 c 238.2878068722236 184.7904500722398 197.90338109438053 53.497356799983805 0.43457999496094724 53.91867675628879 
 S2-CT_f_13-CD_15-N42 v 236.81379370264813 182.3409334965086 203.60098437575192 54.47286020613953 0.41816009590700753 51.78884682282955 
 S2-CT_f_13-CD_15-N42 pv 232.71754707703516 104.6855661549585 175.05334355315526 128.03198092207668 1.8895566727782627 45.308015819720914 
 S2-CT_f_14-CD_8-N38 o --undefined-- --undefined-- --undefined-- --undefined-- 0.569285790317938 28.878159997432764 
 S2-CT_f_14-CD_8-N38 co 299.12030080450836 232.2431440035149 260.46421937176325 66.87715680099345 0.5698819659134926 50.876046441019234 
 S2-CT_f_14-CD_8-N38 p 403.93832595989767 177.7486197171569 217.8240384509815 226.18970624274075 0.6063029938102193 54.73404929466301 
 S2-CT_f_14-CD_8-N38 c 237.99017104959339 183.09344576421034 194.28700612904078 54.89672528538304 0.4090901086147707 56.730997211769605 
 S2-CT_f_14-CD_8-N38 v 224.75303671446207 104.19258923341908 162.30851510808785 120.56044748104298 0.6943045410099695 50.590122694154374 
 S2-CT_f_15-CD_18-N36 o --undefined-- --undefined-- --undefined-- --undefined-- 1.0290869945507042 29.858455080382296 
 S2-CT_f_15-CD_18-N36 co 298.09675494567114 112.19706844556843 240.3773916054758 185.8996865001027 0.48554360910692407 53.63514611902978 
