Filename	 Segmentlabel	TargetMax	TargetMin	TargetPitch	TargetDifference Duration	TargetIntensity   
S38-CT_v_12-CD_30-N61 co 150.56962944458414 67.21847107167969 125.71749971293325 83.35115837290445 0.5183408990135765 37.8795384286483 
S38-CT_v_12-CD_30-N61 p 121.66815715732555 111.93393405901983 116.85580439987999 9.73422309830572 0.4271129007871868 43.17408839197167 
S38-CT_v_12-CD_30-N61 c 250.8472011601738 102.1414952295127 128.8473053424136 148.7057059306611 0.311004539408146 38.72184455067935 
S38-CT_v_12-CD_30-N61 v 113.6214911192519 105.90190830893488 108.67800922844931 7.719582810317021 0.7629978033479845 39.109478395722256 
S38-CT_v_12-CD_30-N61 pv 263.97103013581153 105.79413535091085 125.04262670709025 158.1768947849007 1.1279097962535425 33.22230161056086 
S38-CT_v_13-CD_10-N66 o --undefined-- --undefined-- --undefined-- --undefined-- 1.1730372080700786 24.68625793501133 
S38-CT_v_13-CD_10-N66 co 145.38846730070418 108.0755688065982 129.76506906213544 37.31289849410598 0.4984141733682059 39.847276777909315 
S38-CT_v_13-CD_10-N66 p 135.1682958838431 115.24452562784413 128.17475654544347 19.92377025599896 0.560715945039232 43.53142110544158 
S38-CT_v_13-CD_10-N66 c 130.5735469825452 115.88784403026357 121.84713109332142 14.68570295228163 0.30192397040574015 40.57971838335678 
S38-CT_v_13-CD_10-N66 v 132.22318940082553 104.38083165009716 125.36249351453982 27.842357750728368 0.3498484101526831 42.422338743371085 
S38-CT_v_13-CD_10-N66 pv 136.6225572861248 101.63884071060487 111.48244670324827 34.98371657551992 1.2364505454711265 37.63898455941866 
S38-CT_v_14-CD_22-N65 o --undefined-- --undefined-- --undefined-- --undefined-- 0.9909748120160278 26.1223062522463 
S38-CT_v_14-CD_22-N65 co 285.54118599660825 96.50060014380493 144.60882854324203 189.0405858528033 0.60375556089222 38.68344873793607 
S38-CT_v_14-CD_22-N65 p 128.09966586855504 103.66659234229888 120.34841725887792 24.433073526256152 0.65864243006424 42.43067146500735 
S38-CT_v_14-CD_22-N65 c 111.18871559242395 98.95097901906716 105.12608076526273 12.237736573356784 0.446935934686449 35.68782080769173 
S38-CT_v_14-CD_22-N65 v 138.2056140215875 66.60442738292525 110.31752598190477 71.60118663866226 0.7919391123391457 38.06694059665497 
S38-CT_v_14-CD_22-N65 pv 289.63994878298223 54.62628068060475 120.14187584363752 235.0136681023775 1.4152971265070873 34.37950378989518 
S38-CT_v_15-CD_15-N27 o 286.81272350672316 286.81272350672316 286.81272350672316 0 1.1004838837213662 24.89874745787943 
S38-CT_v_15-CD_15-N27 co 131.0406168310369 113.94882611158647 125.34798601178754 17.091790719450444 0.34492022425581026 42.346428397382205 
S38-CT_v_15-CD_15-N27 p 129.14588884725327 109.60422707516899 116.23494011668717 19.541661772084282 0.4350698283226697 39.513786232868576 
S38-CT_v_15-CD_15-N27 c 110.52555976887783 97.39038443343547 102.5122949802613 13.135175335442355 0.24693152418313713 41.32648153061505 
S38-CT_v_15-CD_15-N27 v 111.49577778624617 101.18248572768144 104.87328036282425 10.313292058564727 0.38019615628197245 39.42069943236915 
S38-CT_v_15-CD_15-N27 pv 116.31689713050234 94.83405638441907 103.72000631581525 21.48284074608327 0.5526562684098777 36.769678566639975 
S38-CT_v_2-CD_24-N41 o --undefined-- --undefined-- --undefined-- --undefined-- 0.8746933468104143 22.881366108016085 
S38-CT_v_2-CD_24-N41 co 151.184898768925 123.35466549788347 134.846681819404 27.83023327104152 0.4106758737244913 41.21675408476959 
S38-CT_v_2-CD_24-N41 p 133.65967514083457 107.27479822713799 118.31200821626152 26.384876913696573 0.5850194050226245 39.42977783702045 
S38-CT_v_2-CD_24-N41 v 110.18996413524061 95.9680781938172 107.54447291093506 14.221885941423409 0.6198881112822512 39.25385696337957 
S38-CT_v_2-CD_24-N41 pv 128.48586804288135 97.51872575286548 107.32241663258948 30.96714229001587 1.057684089875341 35.737564277814435 
S38-CT_v_3-CD_25-N4 o --undefined-- --undefined-- --undefined-- --undefined-- 1.0548139558593148 25.094843920330103 
S38-CT_v_3-CD_25-N4 co 135.49941040356407 64.18757912424965 120.2401103642841 71.31183127931442 0.35054880076503503 43.86982500431007 
S38-CT_v_3-CD_25-N4 p 131.61584413098143 109.8265053542299 118.68920175176356 21.789338776751535 0.44952728568692746 41.77291708727698 
S38-CT_v_3-CD_25-N4 c 111.46697339945189 98.15643238422415 103.50381869628215 13.310541015227741 0.23094979815108196 40.55207758905457 
S38-CT_v_3-CD_25-N4 v 114.31662682870078 83.7021772763216 97.94780475402243 30.61444955237917 0.3629211113802717 42.14471880400487 
S38-CT_v_4-CD_27-N76 o --undefined-- --undefined-- --undefined-- --undefined-- 0.915358654148749 27.139906902761123 
S38-CT_v_4-CD_27-N76 co 135.73366027953995 61.90666190809424 107.25957368990234 73.82699837144571 0.5136276378268197 37.981087179756145 
S38-CT_v_4-CD_27-N76 p 126.58827122165545 109.7858639787297 114.81649364581192 16.802407242925753 0.5218456800320486 40.179624909194295 
S38-CT_v_4-CD_27-N76 c 112.9086927465597 95.19861510483807 104.84095231921219 17.710077641721625 0.33283070931177927 40.55039228538802 
S38-CT_v_4-CD_27-N76 v 113.07525221500703 101.33769877047858 107.94322427018156 11.737553444528444 0.5136276378268199 40.79083262838349 
S38-CT_v_4-CD_27-N76 pv 278.90496955067385 83.27439281960277 97.265223851724 195.63057673107107 1.7504429897138012 35.8977573586849 
S38-CT_v_5-CD_7-N34 o 293.10114392359424 115.95915756468949 159.96902634213194 177.14198635890475 1.567762930888671 29.17526599316828 
S38-CT_v_5-CD_7-N34 co 164.45854067249664 128.47745570495744 148.39434321003546 35.9810849675392 0.3378729561293716 45.06139035714098 
S38-CT_v_5-CD_7-N34 p 147.42011335152657 109.73564462689409 126.82510120083495 37.68446872463248 0.5188763254843922 42.553114234599256 
S38-CT_v_5-CD_7-N34 v 120.33258448776313 106.23523181796952 113.5856152113028 14.097352669793608 0.2453601229034721 43.632304427793926 
S38-CT_v_5-CD_7-N34 pv 285.08702624559294 75.06434709806526 123.09571704759841 210.0226791475277 0.6154114558070694 37.12083278889901 
S38-CT_v_6-CD_28-N12 o --undefined-- --undefined-- --undefined-- --undefined-- 1.697715644254636 23.912560713857822 
S38-CT_v_6-CD_28-N12 co 135.90133895743412 108.30606046968276 124.3082576228443 27.595278487751358 0.5568322178213441 42.051965232643205 
S38-CT_v_6-CD_28-N12 p 132.11702396307876 101.68013287586002 111.89759408884125 30.43689108721874 0.953221254236539 38.52999834793627 
S38-CT_v_6-CD_28-N12 c 98.72790068457522 85.80005322588904 92.48827078237107 12.927847458686173 0.6370538085244193 34.24669772547563 
S38-CT_v_6-CD_28-N12 v 112.17943319346483 98.84636955285067 106.27951760846392 13.333063640614156 0.5473943836209827 41.49775198850061 
S38-CT_v_6-CD_28-N12 pv 107.34074430420281 62.30324886124806 94.81641978930112 45.03749544295476 1.5242102233584252 34.531188342500336 
S38-CT_v_7-CD_17-N71 o 292.4805669691556 292.4805669691556 292.4805669691556 0 0.5224549903297767 27.687578508184508 
S38-CT_v_7-CD_17-N71 co 125.88044546099106 96.204933476061 111.30658060754062 29.675511984930054 0.499232395510227 36.62874683646037 
S38-CT_v_7-CD_17-N71 p 111.501599920724 102.83016381013688 108.47188882984652 8.671436110587123 0.5032584632159547 43.1055086048097 
S38-CT_v_7-CD_17-N71 c 107.46964521285143 92.6381213999377 97.13204878519063 14.83152381291373 0.37039822892694274 39.57316166475645 
S38-CT_v_7-CD_17-N71 v 114.28360532482726 105.19455384655187 109.76341716331609 9.089051478275394 0.4509195830414954 42.49002011831988 
S38-CT_v_7-CD_17-N71 pv 107.82513798502193 85.9151453464421 99.29350211544175 21.909992638579823 1.0548297389006414 36.34592404031168 
S38-CT_v_8-CD_19-N28 o 273.64470811453015 273.64470811453015 273.64470811453015 0 1.2687682363513761 25.728084750620333 
S38-CT_v_8-CD_19-N28 co 130.62158502855107 53.82230354356503 112.35171476027352 76.79928148498604 0.3548802877956647 41.99850199429849 
S38-CT_v_8-CD_19-N28 p 127.99550665485536 104.5202648620856 113.8342197366937 23.475241792769765 0.5126048601492934 43.892801098289674 
S38-CT_v_8-CD_19-N28 v 288.270399020885 100.73922226760912 112.92414976046695 187.53117675327587 0.5244342030758156 40.726164744141684 
S38-CT_v_8-CD_19-N28 pv 118.47988385071584 89.09798279797432 102.13056671507913 29.38190105274151 0.9463474341217721 40.80785214407943 
S38-CT_v_9-CD_23-N20 o --undefined-- --undefined-- --undefined-- --undefined-- 0.7455354329126493 24.857455500880814 
S38-CT_v_9-CD_23-N20 co 137.2459791394621 116.30767543639378 126.04212632669426 20.938303703068314 0.4158453785941263 41.73168775203664 
S38-CT_v_9-CD_23-N20 p 126.39622775768702 104.93784750665269 114.25160713413226 21.458380251034328 0.5717873955669235 40.438359408289706 
S38-CT_v_9-CD_23-N20 c 104.93784750665269 94.9618640228682 99.12808796788217 9.97598348378449 0.2740799086188561 39.486109556445975 
S38-CT_v_9-CD_23-N20 v 111.79667036890244 86.9657126116604 97.94384290410596 24.830957757242047 0.42057089425996885 40.35566080245275 
S40-CT_f_1-CD_19-N63 o --undefined-- --undefined-- --undefined-- --undefined-- 1.0660211775675783 21.97112377642632 
S40-CT_f_1-CD_19-N63 co 139.7668200058565 120.59983929305359 131.26005052777313 19.166980712802896 0.3967227353072167 51.60156344159599 
S40-CT_f_1-CD_19-N63 p 142.4220241653287 99.4223767374657 114.40371843927568 42.99964742786301 1.7062929295252132 36.11791681215119 
S40-CT_f_1-CD_19-N63 v 121.71414155325307 96.26984076641791 106.26812484316014 25.444300786835157 0.40057441234903424 44.76429974542034 
S40-CT_f_10-CD_6-N14 o --undefined-- --undefined-- --undefined-- --undefined-- 0.6332188545163111 34.4419776549349 
S40-CT_f_10-CD_6-N14 co 135.91922990049267 100.08694170296097 120.01254597110078 35.832288197531696 0.4936104175666636 49.91631193505436 
S40-CT_f_10-CD_6-N14 p 114.23578139117365 91.246954989108 101.3475188121979 22.98882640206564 0.5885354978679449 49.67574458648696 
S40-CT_f_10-CD_6-N14 v 107.23202953865419 97.8300501014266 102.62707905251597 9.401979437227595 0.45564038544615126 50.242151418863756 
S40-CT_f_10-CD_6-N14 pv 107.59194393404262 90.4159393539283 96.73691954149773 17.176004580114324 1.1011309314948647 43.81938285937643 
S40-CT_f_11-CD_25-N19 o --undefined-- --undefined-- --undefined-- --undefined-- 1.5182511972347545 26.353037288371848 
S40-CT_f_11-CD_25-N19 co 121.72458327881411 104.06032051216947 111.53164617958905 17.66426276664464 0.3603495560767773 45.043617064134224 
S40-CT_f_11-CD_25-N19 p 111.73819377537522 93.86894449746711 102.20430237189653 17.86924927790811 0.9377278220634317 44.942938373189435 
S40-CT_f_11-CD_25-N19 c 108.67515144002999 92.4172785912488 98.94482326458912 16.25787284878119 1.130187244058983 40.150985291302916 
S40-CT_f_11-CD_25-N19 v 105.70743140512126 95.55773738702916 101.36120831500452 10.149694018092092 0.38491884399110354 45.127923298486664 
S40-CT_f_11-CD_25-N19 pv 99.4984263525761 89.52361532260174 94.94743714949595 9.974811029974362 0.3071160989290709 43.38477858733598 
S40-CT_f_12-CD_28-N46 o --undefined-- --undefined-- --undefined-- --undefined-- 1.9037706724201702 23.79029798807733 
S40-CT_f_12-CD_28-N46 co 140.03750865234997 116.30976342339412 127.70524819763531 23.727745228955854 0.30381304548939236 48.591302707289984 
S40-CT_f_12-CD_28-N46 p 120.94452623766972 97.67226949168814 108.83703181071161 23.27225674598158 0.48687988059197496 50.91893499333886 
S40-CT_f_12-CD_28-N46 v 110.2789678035511 96.00919923234493 102.42282760898229 14.269768571206171 0.5530955443524834 46.96129930878922 
S40-CT_f_13-CD_9-N9 o --undefined-- --undefined-- --undefined-- --undefined-- 1.7756583784936217 24.815153289676534 
S40-CT_f_13-CD_9-N9 co 124.46071408289289 109.06656168962715 115.73632588239623 15.394152393265742 0.37852577651738617 43.35413864656323 
S40-CT_f_13-CD_9-N9 p 109.06656168962715 94.39847755807936 99.91826173424668 14.668084131547786 0.7891300086718385 44.66649844283439 
S40-CT_f_13-CD_9-N9 v 116.81813109500122 93.99765235254311 101.63042935103581 22.820478742458107 0.6928946417606392 42.67618562729152 
S40-CT_f_13-CD_9-N9 pv 134.58251978200886 61.051186919306254 99.83392163744398 73.53133286270261 5.613729736486656 31.1730359229071 
S40-CT_f_15-CD_23-N37 o --undefined-- --undefined-- --undefined-- --undefined-- 1.312756852449136 24.70899720241974 
S40-CT_f_15-CD_23-N37 co 142.54086627484733 120.93500756712152 130.5338811397304 21.605858707725815 0.3672120643646952 45.19346125422349 
S40-CT_f_15-CD_23-N37 p 120.93500756712152 99.87403294792786 105.32395496329838 21.060974619193658 0.590567856091675 50.27253490258561 
S40-CT_f_15-CD_23-N37 v 118.99357053207491 93.55017890353034 102.00181879186883 25.443391628544575 0.5905678560916745 44.56818080819544 
S40-CT_f_2-CD_8-N61 o --undefined-- --undefined-- --undefined-- --undefined-- 2.139032900280352 23.455911172666074 
S40-CT_f_2-CD_8-N61 co 139.40843569399397 126.6654995562281 132.004598318636 12.742936137765867 0.3961401762245331 50.37394584523543 
S40-CT_f_2-CD_8-N61 p 126.6654995562281 95.20527571877905 108.4127662724587 31.46022383744905 0.7184895353092031 51.3068208729239 
S40-CT_f_2-CD_8-N61 v 113.13950891756694 96.3865125101769 104.94107559930374 16.752996407390043 0.582559082683137 46.935719590829294 
S40-CT_f_3-CD_18-N11 o --undefined-- --undefined-- --undefined-- --undefined-- 0.8620448715398518 26.882255570011235 
S40-CT_f_3-CD_18-N11 co 129.36642713205987 109.44634764888269 118.3909184246285 19.920079483177176 0.351981632165809 44.92288212950189 
S40-CT_f_3-CD_18-N11 p 109.44634764888269 97.93819064536133 102.92114736130756 11.508157003521362 0.3746901245636034 50.1927471967415 
S40-CT_f_3-CD_18-N11 c 106.82568260265802 89.88057705880556 99.48500092420328 16.945105543852463 0.4730935916207113 45.67941119921439 
S40-CT_f_3-CD_18-N11 v 107.17938754041663 97.06426699724257 101.5640076790199 10.115120543174058 0.17409844171642197 37.432735011932486 
S40-CT_f_3-CD_18-N11 pv 118.57920276848314 87.65745375189798 99.84715102918044 30.921749016585167 2.531996902354047 38.71467692921995 
S40-CT_f_6-CD_29-N79 o --undefined-- --undefined-- --undefined-- --undefined-- 2.089838558485905 25.042618164996707 
S40-CT_f_6-CD_29-N79 co 131.65640300235245 116.62169127326987 125.4304588782094 15.034711729082574 0.35947194684380346 47.58001241781256 
S40-CT_f_6-CD_29-N79 p 119.9708877701256 96.47947279255669 107.3964473511089 23.49141497756891 0.6227471755181377 48.904649250009726 
S40-CT_f_6-CD_29-N79 v 265.93832965019635 98.76315585086022 111.47496087271023 167.17517379933614 0.7442588195216766 45.93579888680704 
S40-CT_f_8-CD_7-N62 o --undefined-- --undefined-- --undefined-- --undefined-- 1.107904467136423 23.933969588214342 
S40-CT_f_8-CD_7-N62 co 145.153721202415 123.2192078564304 131.5628722503597 21.9345133459846 0.36036746646928686 50.737355088035926 
S40-CT_f_8-CD_7-N62 p 124.13309459035821 99.03887450372848 109.79537919325996 25.094220086629733 0.8751781328539827 50.45850036026554 
S40-CT_f_8-CD_7-N62 v 115.83175870612318 93.39590503673129 104.5002047027385 22.43585366939189 0.6256929637598607 48.76072983693529 
S40-CT_f_9-CD_26-N67 o --undefined-- --undefined-- --undefined-- --undefined-- 4.910644743691645 28.136437221488038 
S40-CT_f_9-CD_26-N67 co 135.66387257123466 124.59261309022988 130.78119592463415 11.071259481004788 0.4245507720060653 46.27284522145381 
S40-CT_f_9-CD_26-N67 p 125.26535766109821 100.77322766464727 112.32899788574184 24.49212999645094 0.6341391278065291 55.192121806746826 
S40-CT_f_9-CD_26-N67 v 130.65663830554843 98.083764361762 112.07734394996504 32.57287394378643 0.8329793627967117 43.555557362481714 
S40-CT_v_1-CD_15-N45 o --undefined-- --undefined-- --undefined-- --undefined-- 0.7488681836216006 24.38323698253781 
S40-CT_v_1-CD_15-N45 co 135.2316899575217 116.82260431346272 126.26171465324613 18.409085644058976 0.33662488456711837 47.93754681605056 
S40-CT_v_1-CD_15-N45 p 120.02829814959185 97.10475468990222 108.47886986495313 22.923543459689625 0.4590339335006157 51.690433750341626 
S40-CT_v_1-CD_15-N45 v 118.94563224498903 94.7439871841435 103.35050915889596 24.20164506084552 0.4972867612923342 46.72124417531135 
S40-CT_v_10-CD_5-N22 o --undefined-- --undefined-- --undefined-- --undefined-- 0.7881666888373804 22.35988620954526 
S40-CT_v_10-CD_5-N22 co 135.6401844331166 110.65527754766943 122.26248667922752 24.98490688544716 0.3511049655850724 47.893876602538704 
S40-CT_v_10-CD_5-N22 p 110.65527754766943 93.80241344331273 104.24346773650403 16.852864104356698 0.5360957539040891 49.036806777134665 
S40-CT_v_10-CD_5-N22 v 114.13168648474569 92.80779903852915 100.51909828504476 21.32388744621653 0.5398710761146814 50.49191646230768 
S40-CT_v_12-CD_2-N21 o --undefined-- --undefined-- --undefined-- --undefined-- 1.201143572949451 27.065105665482594 
S40-CT_v_12-CD_2-N21 co 133.68641830550104 96.77084748190155 118.34622876980305 36.91557082359948 0.44548236493645277 49.56820869254431 
S40-CT_v_12-CD_2-N21 p 106.67228926598156 97.40455557485248 103.57034719396562 9.26773369112908 0.5146089388059027 51.2997147178853 
S40-CT_v_12-CD_2-N21 v 115.72497317402373 93.36411980074446 101.04617106786098 22.36085337327927 0.5530125909555963 48.3776391740157 
S40-CT_v_13-CD_16-N70 o --undefined-- --undefined-- --undefined-- --undefined-- 1.3630535951808591 26.89371788549017 
S40-CT_v_13-CD_16-N70 co 134.20162596034535 114.00377341550133 127.07804304173192 20.197852544844025 0.3566241944347648 49.72423739733099 
S40-CT_v_13-CD_16-N70 p 121.8749263776652 102.06073210281329 111.51722839665426 19.814194274851914 0.49927387220867026 52.341760407234055 
S40-CT_v_13-CD_16-N70 v 111.52546207514226 99.26094641933483 106.21933455495692 12.264515655807429 0.7355374010217024 47.952971052888934 
S40-CT_v_13-CD_16-N70 pv 115.76176727565652 94.21675964741183 105.29064292409792 21.54500762824469 0.989632139556472 43.7463274420872 
S40-CT_v_14-CD_12-N23 o --undefined-- --undefined-- --undefined-- --undefined-- 5.604652603483576 25.705690230603498 
S40-CT_v_14-CD_12-N23 co 124.26732052791745 111.10950078896383 117.64643574213913 13.15781973895362 0.37559884132041077 45.7287604618983 
S40-CT_v_14-CD_12-N23 p 111.10950078896383 96.9765663555999 102.6632463560621 14.132934433363928 0.49332385128650813 50.636572143977524 
S40-CT_v_14-CD_12-N23 v 104.39940492035852 93.11795149101562 99.50398648922693 11.281453429342903 0.4989298041420378 50.09221459300124 
S40-CT_v_2-CD_1-N64 o --undefined-- --undefined-- --undefined-- --undefined-- 1.1882326493583755 23.432104854212092 
S40-CT_v_2-CD_1-N64 co 143.70078973839676 120.86727403603082 127.82326523065674 22.833515702365943 0.38988096536852046 49.1012185943601 
S40-CT_v_2-CD_1-N64 p 120.86727403603082 63.547260838709484 106.59984213315037 57.32001319732134 0.6043154963212072 49.15223485420936 
S40-CT_v_2-CD_1-N64 v 112.05598547605038 93.17732034093602 104.90910454413947 18.87866513511436 0.7719643114296706 44.98827266289192 
S40-CT_v_3-CD_13-N26 o --undefined-- --undefined-- --undefined-- --undefined-- 1.4498531078869723 22.858161477831807 
S40-CT_v_3-CD_13-N26 co 136.8096761973061 111.21765955205332 119.85299322454537 25.59201664525277 0.3608020291507057 43.068460756042036 
S40-CT_v_3-CD_13-N26 p 111.21765955205332 101.92028725514957 105.22347453271485 9.297372296903745 0.4322107640867834 50.84787867970193 
S40-CT_v_3-CD_13-N26 v 104.09641967656842 93.66660403797809 100.11215226011238 10.429815638590327 0.5449613981963783 49.96898346019118 
S40-CT_v_4-CD_22-N75 o --undefined-- --undefined-- --undefined-- --undefined-- 1.0193311638001912 24.268100352433105 
S40-CT_v_4-CD_22-N75 co 131.6463631066104 110.8184680051203 124.03105873464919 20.827895101490114 0.39677175322355884 47.05099330410948 
S40-CT_v_4-CD_22-N75 p 119.82641299649937 99.67326030888633 108.98404039467275 20.153152687613044 0.45345343225549595 53.29941573552903 
S40-CT_v_4-CD_22-N75 v 122.04373682857857 98.33938002262795 108.54226807137502 23.704356805950624 0.5870602471164903 48.05595394905261 
S40-CT_v_4-CD_22-N75 pv 113.00686207462608 88.2913429962024 101.24904381442587 24.715519078423682 0.6639853829455471 47.892776330645574 
S40-CT_v_5-CD_10-N13 o --undefined-- --undefined-- --undefined-- --undefined-- 0.9006938601057033 26.425066348927675 
S40-CT_v_5-CD_10-N13 co 296.46338396919504 93.71019846805608 130.74410186331573 202.75318550113894 0.5329595499104212 51.52770634110863 
S40-CT_v_5-CD_10-N13 p 121.61061501567157 92.90619760936218 104.88816721834306 28.70441740630939 1.3023447648186983 44.89727428832186 
S40-CT_v_5-CD_10-N13 v 111.59192234102741 99.19309234718905 104.86592806871268 12.398829993838362 0.2965338849125656 47.380208300474074 
S40-CT_v_5-CD_10-N13 pv 102.34652840872093 94.14625937729022 97.10995784567595 8.200269031430707 0.7733924295692578 47.022346125518034 
S40-CT_v_6-CD_27-N31 o --undefined-- --undefined-- --undefined-- --undefined-- 0.543041791713258 23.99172086255136 
S40-CT_v_6-CD_27-N31 co 133.35267368673388 112.03712214117441 120.48253638157034 21.315551545559472 0.3512802989012199 44.8520634494146 
S40-CT_v_6-CD_27-N31 p 112.89222405956961 95.46043034885665 102.74295296582663 17.431793710712967 0.6798973527120383 46.31545006531309 
S40-CT_v_6-CD_27-N31 v 115.73411767596768 100.49978003537312 107.17848171546015 15.23433764059456 0.3928295815669558 50.08141035608102 
S40-CT_v_6-CD_27-N31 pv 120.98868008280833 93.94357104336264 101.82621205906061 27.04510903944569 0.6534569001065704 46.098141792573166 
S40-CT_v_7-CD_4-N65 o --undefined-- --undefined-- --undefined-- --undefined-- 0.9773263465686384 24.028597279076806 
S40-CT_v_7-CD_4-N65 co 152.24107305622778 123.15551681264837 133.20000562580563 29.085556243579404 0.40943157277118747 52.70700433490985 
S40-CT_v_7-CD_4-N65 p 123.15551681264837 96.1123941190583 106.95897901889914 27.043122693590078 0.6335414862880482 52.7461578729586 
S40-CT_v_7-CD_4-N65 v 123.72666692849104 94.05752549868035 106.31656032039125 29.669141429810693 0.6981885767256042 47.61200822293745 
S40-CT_v_8-CD_3-N36 o --undefined-- --undefined-- --undefined-- --undefined-- 0.8988872096399743 25.202197993462576 
S40-CT_v_8-CD_3-N36 co 129.58613323185014 55.47700608173992 112.87085356807988 74.10912715011023 0.3717481069308297 45.86401253154238 
S40-CT_v_8-CD_3-N36 p 116.90358939235327 93.531486962219 102.80467529562455 23.372102430134262 0.6652334545078007 44.11054055632268 
S40-CT_v_8-CD_3-N36 v 110.57131972103369 100.76286730813767 105.81615692113837 9.808452412896017 0.43533659890584 48.39434964753908 
S40-CT_v_8-CD_3-N36 pv 108.10746519945222 76.46505139268315 97.61120619784653 31.64241380676907 1.8098263100579874 34.82689215056933 
S40-CT_v_9-CD_30-N10 o --undefined-- --undefined-- --undefined-- --undefined-- 0.6668971223969479 25.242160268264982 
S40-CT_v_9-CD_30-N10 co 130.1698966025627 110.27683901102614 120.47261308368084 19.893057591536547 0.3579646459162783 46.10322345095812 
S40-CT_v_9-CD_30-N10 p 110.68966903881561 96.92509415531998 102.99780153644502 13.764574883495627 0.44963851865093485 50.53106476396945 
S40-CT_v_9-CD_30-N10 v 114.13918498555851 96.651704705598 104.39298746766703 17.487480279960522 0.41471513856154196 50.291182459087324 
S40-CT_v_9-CD_30-N10 pv 110.03895395185687 89.16239284534454 99.36133881037246 20.876561106512327 3.527261389028694 37.01971865046924 
S41-CT_f_1-CD_4-N75 o --undefined-- --undefined-- --undefined-- --undefined-- 1.010785498341316 27.889613146317824 
S41-CT_f_1-CD_4-N75 co 122.87429623835202 115.39332728810841 117.09309990605239 7.480968950243607 0.39537097199885474 47.23790494011847 
S41-CT_f_1-CD_4-N75 p 273.5961875618736 69.61383052507271 101.98927746104839 203.98235703680086 0.7015896659979679 43.66482862724467 
S41-CT_f_1-CD_4-N75 c 77.08844139912811 68.52680600672964 72.44920240346417 8.561635392398472 0.6628278059980803 41.97086207700645 
S41-CT_f_1-CD_4-N75 v 258.0296233222319 76.23799027173418 95.47048805212546 181.7916330504977 0.7054658519979564 41.64260676704525 
S41-CT_f_1-CD_4-N75 pv 92.45404730625998 60.28668029751433 73.62205986529057 32.16736700874565 1.0659511499969128 39.04337036345807 
S41-CT_f_10-CD_6-N25 o --undefined-- --undefined-- --undefined-- --undefined-- 1.2665399203040264 27.877612631400766 
S41-CT_f_10-CD_6-N25 co 95.87735354639388 75.90435174362405 84.22331480977662 19.97300180276983 0.6511370329504484 41.414392986458815 
S41-CT_f_10-CD_6-N25 p 96.64751435652902 70.08841290887007 79.53020434075191 26.559101447658946 0.8074099208585566 39.81934862255768 
S41-CT_f_10-CD_6-N25 c 79.56825034559985 70.95293214117997 73.78655763225548 8.615318204419879 1.0157737714026993 39.14373355085107 
S41-CT_f_10-CD_6-N25 v 88.35332455866582 69.7834248712785 76.9059796913091 18.56989968738732 0.4167277010882873 40.840295785161125 
S41-CT_f_10-CD_6-N25 pv 285.7808282464885 61.03845748886866 79.3098249334639 224.74237075761985 1.2762285845828787 38.29704360452066 
S41-CT_f_11-CD_28-N5 o --undefined-- --undefined-- --undefined-- --undefined-- 1.0762479276392187 27.602740062010355 
S41-CT_f_11-CD_28-N5 co 263.49373792734616 80.50209419794095 102.25194157820899 182.9916437294052 0.6813792020291545 45.87026815695235 
S41-CT_f_11-CD_28-N5 p 83.70038634771025 76.97059215538778 79.91962601764992 6.729794192322473 0.5570735367941064 46.46253755924311 
S41-CT_f_11-CD_28-N5 c 78.41787120193861 69.06770320736956 73.16978103424717 9.350167994569048 0.36370916865069747 43.89107346336027 
S41-CT_f_11-CD_28-N5 v 82.64373468108101 70.00856734469266 75.27174431063304 12.63516733638835 0.48341092035852196 41.29546254730154 
S41-CT_f_11-CD_28-N5 pv 291.4903469840575 59.88505152709646 125.31547484034006 231.60529545696104 1.104939246533764 39.78093105237898 
S41-CT_f_12-CD_22-N20 o --undefined-- --undefined-- --undefined-- --undefined-- 1.056763759132278 28.370032606011137 
S41-CT_f_12-CD_22-N20 co 98.14706310162808 76.44133385924039 86.91319589765183 21.70572924238769 0.642285528441719 36.42234390737599 
S41-CT_f_12-CD_22-N20 p 278.83276074695647 66.95940935804461 87.07778156634835 211.87335138891186 0.638439507313326 41.93252869689485 
S41-CT_f_12-CD_22-N20 c 91.6265326265199 73.20227004942105 82.0230031643871 18.424262577098858 0.3538339438122047 39.65818691765481 
S41-CT_f_12-CD_22-N20 v 80.18513199757302 75.17693215287443 78.00404217176812 5.008199844698595 0.49613672556276533 39.742046090382246 
S41-CT_f_12-CD_22-N20 pv 77.90672788471215 60.718973837300126 67.8523558748113 17.187754047412028 0.6807457397256544 39.235441094765264 
S41-CT_f_13-CD_2-N19 o --undefined-- --undefined-- --undefined-- --undefined-- 1.0272529376420234 25.090321873284573 
S41-CT_f_13-CD_2-N19 co 99.76987199948171 76.02087953313479 88.35335682115554 23.74899246634692 0.6546248462286486 38.93243520083025 
S41-CT_f_13-CD_2-N19 p 292.67510756182355 71.00337046237958 89.32516079790251 221.671737099444 0.8240571593701813 39.60721512510336 
S41-CT_f_13-CD_2-N19 c 78.0293309907105 68.67576678449578 73.36664424488941 9.353564206214728 0.3234616887247439 38.11505151139838 
S41-CT_f_13-CD_2-N19 v 78.68454913162155 71.65965507783513 76.31227389353673 7.024894053786426 0.6007145647745245 40.21202499303048 
